# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 44.000000 and phase < 47.000000 and ((dm15_source >= 1.0 and dm15_source < 1.3) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.3)) and v_at_max > -11
# N = 6
# N_spec = 7
# phase = 44.93
# dm15 = 1.11
# z = 0.009

  Wavelength        Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
        3662   2.75613         0.167279         1.36749     46.1197  1.10847  0.00956224              4
        3664   2.7987          0.174304         1.40064     46.1204  1.10843  0.0095484               4
        3666   2.94995         0.239228         2.0507      46.1213  1.10842  0.00953477              4
        3668   2.95953         0.269705         2.35758     46.121   1.10823  0.00954819              4
        3670   3.01335         0.283874         2.45503     46.1231  1.10817  0.00954122              4
        3672   3.03369         0.255661         2.19951     46.124   1.10813  0.00951956              4
        3674   3.05381         0.214788         1.89657     46.1256  1.10808  0.00952387              4
        3676   3.16352         0.219889         1.86375     46.128   1.10806  0.00949686              4
        3678   3.13817         0.197871         1.0959      46.1224  1.10751  0.00944309              4
        3680   3.09938         0.10187          0.744251    46.1292  1.10772  0.00953084              4
        3682   3.27548         0.213824         1.78997     46.1301  1.10774  0.00948943              4
        3684   3.17501         0.14517          1.16452     46.1296  1.10751  0.00951476              4
        3686   3.19522         0.127042         0.831573    46.1314  1.10752  0.00950552              4
        3688   3.35718         0.177957         1.16818     46.1321  1.10765  0.00944931              4
        3690   3.4787          0.206913         1.56103     46.1316  1.10743  0.00948287              4
        3692   3.53416         0.1512           1.20491     46.133   1.10738  0.00947529              4
        3694   3.68887         0.22512          1.79637     46.1344  1.10739  0.00944237              4
        3696   4.03954         0.373434         1.27486     45.6918  1.11221  0.00893118              5
        3698   4.17534         0.507142         1.33071     45.6954  1.11187  0.00901883              5
        3700   4.03539         0.36254          1.19564     45.6995  1.11186  0.00901025              5
        3702   4.04879         0.328431         1.2872      45.6857  1.11222  0.00892611              5
        3704   3.98496         0.322917         1.03078     45.6843  1.11209  0.00896311              5
        3706   3.95483         0.306377         1.07607     45.6657  1.11236  0.00891574              5
        3708   3.82375         0.273479         0.895045    45.6386  1.11261  0.00887913              5
        3710   4.20549         0.383524         1.14193     45.6417  1.11257  0.00888777              5
        3712   4.02384         0.216153         0.571614    45.6307  1.11265  0.0088851               5
        3714   4.16367         0.264419         0.794677    45.6502  1.1125   0.00888808              5
        3716   4.07483         0.341852         0.726334    45.6509  1.11242  0.00890551              5
        3718   3.74771         0.261333         0.4044      45.6377  1.11265  0.00886767              5
        3720   3.66411         0.23634          0.36215     45.6228  1.11291  0.00882576              5
        3722   3.70686         0.325649         0.473091    45.6255  1.1126   0.00889437              5
        3724   3.98181         0.385128         0.940615    45.6216  1.11269  0.00887915              5
        3726   4.23445         0.451691         1.49518     45.6533  1.11243  0.00890209              5
        3728   3.85966         0.289136         1.1123      45.6595  1.11246  0.00888469              5
        3730   3.84795         0.326889         1.11715     45.6574  1.1126   0.00884025              5
        3732   3.80986         0.308351         1.01952     45.6308  1.11286  0.00882213              5
        3734   3.48776         0.187811         0.482776    45.6324  1.11261  0.00888842              5
        3736   3.33295         0.139118         0.415893    45.7607  1.11115  0.00904497              5
        3738   3.29435         0.146815         0.628813    45.9501  1.10908  0.00925665              5
        3740   3.41477         0.154611         0.451277    45.7373  1.11152  0.00901544              5
        3742   3.52384         0.116396         0.270754    45.5546  1.11351  0.00883656              5
        3744   3.64485         0.172776         0.340613    45.5841  1.11327  0.00885475              5
        3746   3.65516         0.13308          0.293272    45.5852  1.11315  0.00890021              5
        3748   3.66574         0.133868         0.321966    45.5875  1.1132   0.00890117              5
        3750   3.68504         0.175396         0.594095    45.608   1.11298  0.00893596              5
        3752   3.6605          0.195555         0.696628    45.6236  1.11272  0.00899292              5
        3754   3.48396         0.14399          0.303659    45.5976  1.11304  0.00897119              5
        3756   3.30834         0.1434           0.173578    45.5806  1.11328  0.00895033              5
        3758   3.42685         0.203985         0.376384    45.6066  1.11297  0.00900971              5
        3760   3.41064         0.329334         0.464367    45.5836  1.11326  0.00898181              5
        3762   3.16833         0.0982794        0.25516     45.5718  1.11348  0.00895352              5
        3764   3.20595         0.212776         0.350307    45.5804  1.11323  0.00901832              5
        3766   3.00962         0.19231          0.150467    45.5563  1.11353  0.0089987               5
        3768   2.85127         0.242012         0.183524    45.5118  1.11401  0.00896728              5
        3770   3.15089         0.207197         0.313097    45.5349  1.11372  0.00900338              5
        3772   2.79683         0.131094         0.0946758   45.5247  1.11386  0.00900763              5
        3774   2.45291         0.308038         0.173703    45.4972  1.11428  0.00894882              5
        3776   2.68353         0.167225         0.319476    45.5292  1.11411  0.00895175              5
        3778   2.57437         0.0939524        0.176653    45.5497  1.11387  0.00900091              5
        3780   2.66359         0.16272          0.315648    45.5587  1.11371  0.00905409              5
        3782   2.2974          0.177214         0.232958    45.525   1.11424  0.00898596              5
        3784   2.197           0.160523         0.137556    45.5322  1.11408  0.00902403              5
        3786   2.46051         0.346339         0.539214    45.5457  1.11401  0.00904643              5
        3788   2.07071         0.100886         0.175807    45.5034  1.1145   0.00898801              5
        3790   2.14466         0.165014         0.372688    45.4997  1.11457  0.0089993               5
        3792   2.22353         0.25343          0.585286    45.4848  1.11485  0.00895549              5
        3794   1.92405         0.190039         0.363995    45.4886  1.11477  0.0089572               5
        3796   1.55007         0.143624         0.132268    45.4532  1.11505  0.00896209              5
        3798   1.51108         0.210968         0.207189    45.4341  1.11524  0.00894506              5
        3800   1.77874         0.0885852        0.180024    45.4521  1.11519  0.00894439              5
        3802   1.63358         0.120593         0.114588    45.4477  1.11544  0.0088976               5
        3804   1.76934         0.0994474        0.180046    45.4532  1.11548  0.00886943              5
        3806   1.94623         0.118875         0.241926    45.4615  1.11534  0.00888548              5
        3808   1.92491         0.121145         0.279338    45.4608  1.11526  0.00888851              5
        3810   1.84746         0.115671         0.329092    45.4476  1.1153   0.0088834               5
        3812   1.86757         0.156371         0.494087    45.4553  1.11537  0.00886255              5
        3814   1.66761         0.148627         0.37099     45.472   1.11524  0.0088769               5
        3816   1.67777         0.144917         0.396889    45.4615  1.11532  0.00890517              5
        3818   1.84749         0.212189         0.57629     45.5172  1.11483  0.00897419              5
        3820   1.70064         0.18954          0.411945    45.5185  1.11484  0.00898963              5
        3822   1.69982         0.223604         0.34863     45.4941  1.11516  0.00896044              5
        3824   1.95565         0.260607         0.639143    45.5096  1.11499  0.00897896              5
        3826   1.96139         0.244395         0.651086    45.5018  1.11499  0.00898903              5
        3828   1.70602         0.0961731        0.217643    45.4905  1.11497  0.00900799              5
        3830   1.7162          0.142948         0.304049    45.4562  1.11547  0.00892556              5
        3832   2.05154         0.226911         0.632907    45.4846  1.1152   0.00895103              5
        3834   1.93031         0.134697         0.265267    45.4741  1.11534  0.00892616              5
        3836   1.98552         0.0887048        0.162941    45.5017  1.11507  0.00895875              5
        3838   1.98125         0.133411         0.236468    45.5009  1.11522  0.0089243               5
        3840   2.22206         0.161698         0.434026    45.514   1.11501  0.0089346               5
        3842   2.46438         0.273971         0.722363    45.5032  1.11521  0.00889084              5
        3844   2.49807         0.212262         0.696106    45.5077  1.11496  0.00893087              5
        3846   2.63177         0.266728         0.644322    45.5424  1.11471  0.00893356              5
        3848   2.55506         0.156434         0.372624    45.5287  1.11479  0.00893241              5
        3850   2.58094         0.146832         0.364956    45.5456  1.11467  0.00894616              5
        3852   2.64071         0.140803         0.355947    45.5373  1.11471  0.00893581              5
        3854   2.7108          0.174798         0.440137    45.5345  1.11465  0.00895701              5
        3856   3.04742         0.250687         0.655926    45.4902  1.11213  0.0088275               6
        3858   3.05123         0.222304         0.626606    45.4895  1.11206  0.00883115              6
        3860   3.01883         0.202171         0.555611    45.4857  1.11206  0.00881958              6
        3862   3.11753         0.198468         0.564499    45.4968  1.11188  0.0088527               6
        3864   3.24575         0.200677         0.556609    45.5128  1.11174  0.00886186              6
        3866   3.26754         0.138562         0.385727    45.522   1.11154  0.00889967              6
        3868   3.40221         0.155714         0.371584    45.5299  1.1116   0.00886536              6
        3870   3.56996         0.186305         0.378942    45.5365  1.11144  0.00888874              6
        3872   3.58833         0.164133         0.290711    45.5273  1.11162  0.00883108              6
        3874   3.75053         0.195805         0.480469    45.5341  1.11155  0.00882448              6
        3876   3.85539         0.24031          0.657238    45.5384  1.1115   0.00880968              6
        3878   3.84083         0.201683         0.552889    45.5314  1.11147  0.00883703              6
        3880   3.88792         0.190993         0.431588    45.5333  1.11141  0.00883108              6
        3882   4.12016         0.250812         0.651227    45.5489  1.11121  0.00884396              6
        3884   4.04214         0.156547         0.354614    45.5457  1.11125  0.0088416               6
        3886   4.00417         0.102529         0.161784    45.5328  1.11126  0.0088445               6
        3888   4.27299         0.161069         0.443437    45.537   1.11108  0.00886196              6
        3890   4.39052         0.221695         0.541348    45.5271  1.1112   0.00883674              6
        3892   4.33076         0.189904         0.372102    45.5272  1.11107  0.00884208              6
        3894   4.37481         0.214042         0.363242    45.5141  1.11125  0.00879195              6
        3896   4.7383          0.346268         0.804097    45.5291  1.11105  0.00880109              6
        3898   4.61761         0.230098         0.54192     45.5109  1.11117  0.00879861              6
        3900   4.61152         0.160896         0.322129    45.4838  1.11151  0.00876245              6
        3902   4.73273         0.199788         0.370155    45.4701  1.11161  0.00874721              6
        3904   4.82774         0.197371         0.408153    45.4408  1.11196  0.00869548              6
        3906   4.76067         0.152243         0.214981    45.4191  1.11212  0.00868777              6
        3908   4.86928         0.165196         0.230813    45.4522  1.11171  0.00869785              6
        3910   5.01079         0.165614         0.262544    45.4467  1.11171  0.0087005               6
        3912   5.30646         0.239202         0.479573    45.4692  1.1113   0.0087654               6
        3914   5.28233         0.185044         0.339357    45.4779  1.11122  0.00876379              6
        3916   5.02027         0.115474         0.093548    45.4738  1.11112  0.0087711               6
        3918   5.0702          0.13795          0.15663     45.4772  1.11088  0.00880183              6
        3920   5.16443         0.136425         0.243484    45.4849  1.11072  0.00878968              6
        3922   5.0447          0.152006         0.193256    45.4711  1.11077  0.00879638              6
        3924   5.10014         0.167357         0.177577    45.4699  1.11074  0.00882284              6
        3926   5.29452         0.118561         0.210228    45.4706  1.11068  0.00884799              6
        3928   5.33727         0.11962          0.193509    45.4389  1.11102  0.008827                6
        3930   5.60501         0.229585         0.398941    45.4417  1.11094  0.00883921              6
        3932   5.39997         0.145517         0.168638    45.4178  1.11119  0.00881361              6
        3934   5.2734          0.227978         0.204446    45.3723  1.11176  0.00876981              6
        3936   5.51863         0.148252         0.233983    45.3812  1.11159  0.00877098              6
        3938   5.79319         0.204299         0.358047    45.3665  1.11193  0.00869947              6
        3940   5.86142         0.179796         0.274221    45.3459  1.11205  0.00864371              6
        3942   6.07239         0.194844         0.295267    45.3522  1.11132  0.00853408              6
        3944   6.23619         0.192022         0.342039    45.3685  1.1105   0.00854222              6
        3946   6.36938         0.220592         0.397917    45.3791  1.11036  0.0086846               6
        3948   6.45231         0.238968         0.518955    45.3778  1.11091  0.00877901              6
        3950   6.34773         0.232494         0.31113     45.3906  1.1108   0.00890196              6
        3952   6.14375         0.433509         0.364506    45.3908  1.11089  0.00890935              6
        3954   6.31949         0.359261         0.243618    45.3839  1.11089  0.00895434              6
        3956   6.66921         0.171747         0.191072    45.3775  1.11091  0.0089814               6
        3958   6.55462         0.171752         0.176665    45.3771  1.1109   0.00898392              6
        3960   6.49314         0.16742          0.172162    45.3661  1.11085  0.00902701              6
        3962   6.66419         0.187383         0.200508    45.3696  1.11085  0.00900883              6
        3964   6.57729         0.199928         0.171552    45.3572  1.11072  0.00906752              6
        3966   6.66608         0.217314         0.158404    45.3479  1.11075  0.00910175              6
        3968   6.80777         0.233893         0.173988    45.3442  1.11076  0.00912159              6
        3970   6.69298         0.222568         0.163427    45.3216  1.1111   0.0091027               6
        3972   6.51835         0.230695         0.187231    45.3155  1.11104  0.00907396              6
        3974   6.86977         0.162681         0.190949    45.3197  1.11072  0.00914461              6
        3976   6.77949         0.167479         0.121321    45.3073  1.11089  0.0091716               6
        3978   6.95875         0.201995         0.231221    45.2993  1.11123  0.00916874              6
        3980   6.86523         0.206548         0.163955    45.2895  1.11121  0.00923143              6
        3982   6.6119          0.190927         0.132635    45.2898  1.11107  0.00928234              6
        3984   6.79301         0.162473         0.190783    45.2939  1.11105  0.00931307              6
        3986   6.72198         0.216494         0.279003    45.2812  1.1118   0.00915216              6
        3988   6.4699          0.2286           0.252833    45.2593  1.11347  0.00878313              6
        3990   6.61347         0.18627          0.270316    45.2786  1.11234  0.00903066              6
        3992   6.6352          0.180127         0.211483    45.2755  1.11103  0.00939796              6
        3994   6.46525         0.166105         0.153275    45.2701  1.1113   0.00936472              6
        3996   6.34524         0.195187         0.19491     45.259   1.11138  0.00939575              6
        3998   6.22326         0.13322          0.124364    45.2365  1.11167  0.00939672              6
        4000   6.31771         0.17679          0.186192    45.2336  1.11169  0.00941471              6
        4002   6.29375         0.190542         0.244037    45.2162  1.11195  0.0093995               6
        4004   6.07228         0.180064         0.198118    45.1949  1.11225  0.00938159              6
        4006   6.0387          0.158205         0.176992    45.1947  1.11216  0.00939857              6
        4008   6.20877         0.241534         0.27938     45.2047  1.11195  0.00941097              6
        4010   6.08388         0.29535          0.296681    45.204   1.11196  0.00945105              6
        4012   5.88022         0.295024         0.248063    45.1923  1.11216  0.00946714              6
        4014   5.56017         0.246291         0.252965    45.1712  1.11243  0.00945229              6
        4016   5.58415         0.348474         0.371926    45.1631  1.11271  0.00945824              6
        4018   5.72277         0.287413         0.405728    45.1736  1.11262  0.00949623              6
        4020   5.83174         0.309944         0.349659    45.1767  1.11257  0.00955315              6
