# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 2.000000 and phase < 5.000000 and ((dm15_source >= 1.0 and dm15_source < 1.3) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.3)) and v_at_max between -30 and -11
# N = 26
# N_spec = 55
# phase = 3.56
# dm15 = 1.13
# z = 0.015

  Wavelength         Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
        2112   0.0977128       0.0337892        0.000676303  2.1051   1.03911  0.00148752              2
        2114   0.0585305       0.270037         0.00127165   2.1051   1.03911  0.00148751              2
        2116   0.204281        1.2246           0.00588528   2.10508  1.03911  0.00148742              2
        2118   0.0242973       0.0122673        1.98377      2.10505  1.03911  0.00148724              2
        2120   0.156012        0.0267771        4.18584      2.105    1.0391   0.00148698              2
        2122   0.33106         0.0204994        2.79976      2.10494  1.0391   0.00148663              2
        2124   0.188839        0.402266         0.00244117   2.10486  1.0391   0.0014862               2
        2126   0.0797909       1.80094          0.00961821   2.10476  1.0391   0.00148569              2
        2128   0.253219        0.014754         0.00223164   2.10465  1.0391   0.00148511              2
        2130   0.178502        0.0123473        1.8868       2.10453  1.03909  0.00148446              2
        2132   0.214261        0.0177803        0.00146769   2.1044   1.03909  0.00148375              2
        2134   0.107277        1.23973          0.00550911   2.10426  1.03909  0.00148299              2
        2136   0.0727618       0.855369         0.0036589    2.10411  1.03909  0.0014822               2
        2138   0.212837        0.346022         0.00193116   2.10396  1.03908  0.00148137              2
        2140   0.0543363       0.189339         0.00083809   2.10381  1.03908  0.00148053              2
        2142   0.142262        0.0048271        0.0842546    2.10365  1.03908  0.00147968              2
        2144   0.058401        0.00607917       1.30513      2.10349  1.03907  0.00147882              2
        2146   0.125266        0.0051197        0.910938     2.10333  1.03907  0.00147798              2
        2148   0.195335        1.1241           0.00347022   2.10318  1.03907  0.00147715              2
        2150   0.348532        0.629174         0.00307164   2.10303  1.03906  0.00147635              2
        2152   0.240011        1.18015          0.003902     2.10289  1.03906  0.00147557              2
        2154   0.240221        0.500529         0.00211709   2.10275  1.03906  0.00147483              2
        2156   0.243289        0.014111         3.59294      2.10262  1.03905  0.00147412              2
        2158   0.200293        0.0121469        3.28326      2.10249  1.03905  0.00147346              2
        2160   0.170995        0.00596299       0.291567     2.10238  1.03905  0.00147283              2
        2162   0.13256         1.46134          0.00309345   2.10227  1.03905  0.00147225              2
        2164  -0.0206241       0.730262         0.00211456   2.10217  1.03905  0.0014717               2
        2166   0.0523768       0.176688         0.000467205  2.10208  1.03904  0.0014712               2
        2168   0.199951        0.521752         0.00176218   2.10199  1.03904  0.00147075              2
        2170   0.130758        0.00520769       1.60001      2.10191  1.03904  0.00147033              2
        2172   0.124629        0.0121851        4.92221      2.10184  1.03904  0.00146995              2
        2174   0.0867496       0.00791054       3.2789       2.10178  1.03904  0.00146961              2
        2176   0.0906893       0.00707065       2.95742      2.10173  1.03904  0.00146931              2
        2178   0.0500352       0.00497836       2.21855      2.10168  1.03903  0.00146904              2
        2180   0.0954149       0.70398          0.00143232   2.10163  1.03903  0.00146881              2
        2182   0.210487        0.00714205       0.821076     2.1016   1.03903  0.00146861              2
        2184   0.171455        0.0133053        6.14194      2.10156  1.03903  0.00146843              2
        2186   0.199103        0.0212337       10.4119       2.10154  1.03903  0.00146829              2
        2188   0.0885949       0.0234262       12.4355       2.10151  1.03903  0.00146817              2
        2190   0.124973        0.0249703       13.2241       2.1015   1.03903  0.00146808              2
        2192   0.133245        0.0198477       10.396        2.10148  1.03903  0.00146801              2
        2194   0.168788        0.0140497        6.94648      2.10148  1.03903  0.00146796              2
        2196   0.0148066       0.00997312       5.59144      2.10147  1.03903  0.00146794              2
        2198   0.0975537       0.00976974       4.9706       2.10147  1.03903  0.00146793              2
        2200   0.0924104       0.0113576        5.89682      2.10147  1.03903  0.00146794              2
        2202   0.161055        0.012952         6.35696      2.10148  1.03903  0.00146798              2
        2204   0.156168        0.00790521       3.41556      2.10149  1.03903  0.00146803              2
        2206   0.0969516       1.25114          0.00172068   2.1015   1.03903  0.00146809              2
        2208   0.309076        0.0104873        1.21049      2.10152  1.03903  0.00146818              2
        2210   0.389449        0.0132402        1.25773      2.10153  1.03903  0.00146828              2
        2212   0.231784        2.43866          0.00407478   2.10155  1.03903  0.00146839              2
        2214   0.156781        0.00543129       0.436494     2.10158  1.03903  0.00146851              2
        2216   0.167666        0.00600798       2.08569      2.1016   1.03903  0.00146865              2
        2218   0.149064        0.00505792       0.679293     2.10163  1.03903  0.00146881              2
        2220   0.170013        0.00592541       0.414599     2.10166  1.03903  0.00146897              2
        2222   0.175686        0.00830831       3.07672      2.1017   1.03904  0.00146915              2
        2224   0.0798814       0.00351723       1.24442      2.10173  1.03904  0.00146934              2
        2226   0.0826679       0.504801         0.00111593   2.10177  1.03904  0.00146954              2
        2228   0.081939        0.893309         0.00145602   2.10181  1.03904  0.00146975              2
        2230   0.00038926      2.32821          0.00514346   2.10185  1.03904  0.00146997              2
        2232   0.107997        0.00316571       0.706539     2.10189  1.03904  0.0014702               2
        2234   0.178509        0.00792575       2.51698      2.10193  1.03904  0.00147043              2
        2236   0.156504        0.00432097       0.864186     2.10198  1.03904  0.00147068              2
        2238   0.0997652       0.00338515       0.274119     2.10203  1.03904  0.00147093              2
        2240   0.121438        0.00609977       1.88477      2.10207  1.03904  0.00147119              2
        2242   0.148423        0.00536603       1.41273      2.10212  1.03904  0.00147145              2
        2244   0.207258        0.67387          0.00186255   2.10217  1.03905  0.00147172              2
        2246   0.116316        1.18316          0.0023962    2.10222  1.03905  0.00147199              2
        2248   0.108461        2.00133          0.00461176   2.10227  1.03905  0.00147227              2
        2250   0.116783        1.65258          0.00369931   2.10233  1.03905  0.00147254              2
        2252   0.151657        0.564342         0.00168898   2.10238  1.03905  0.00147282              2
        2254   0.140944        0.0337031        0.000957414  2.10243  1.03905  0.0014731               2
        2256   0.226862        0.00769768       0.793473     2.10248  1.03905  0.00147338              2
        2258   0.296443        0.448653         0.00261258   2.10253  1.03905  0.00147366              2
        2260   0.333178        1.3838           0.00446774   2.10258  1.03905  0.00147393              2
        2262   0.0885133       0.00535011       1.36826      2.10263  1.03905  0.00147421              2
        2264   0.0591043       0.00737474       2.10083      2.10268  1.03906  0.00147448              2
        2266   0.105955        0.00359518       0.251742     2.10273  1.03906  0.00147474              2
        2268   0.189175        0.00641892       0.120536     2.10278  1.03906  0.001475                2
        2270   0.159916        0.0115229        2.89753      2.10283  1.03906  0.00147526              2
        2272   0.192142        0.00749709       1.51774      2.10287  1.03906  0.00147551              2
        2274   0.1422          0.00482499       0.117633     2.10292  1.03906  0.00147575              2
        2276   0.158929        0.0971857        0.00108905   2.10296  1.03906  0.00147599              2
        2278   0.0520299       0.00176543       0.0173735    2.10301  1.03906  0.00147623              2
        2280   0.108571        0.00368395       0.650209     2.10305  1.03906  0.00147646              2
        2282   0.207211        0.481428         0.00188978   2.10309  1.03906  0.00147668              2
        2284   0.178849        0.153895         0.00135075   2.10313  1.03907  0.0014769               2
        2286   0.222844        0.0119464        2.45317      2.10317  1.03907  0.00147711              2
        2288   0.190539        0.00666415       0.910153     2.10321  1.03907  0.00147731              2
        2290   0.151022        0.237532         0.00133096   2.10325  1.03907  0.00147752              2
        2292   0.122501        0.00415659       0.084762     2.10328  1.03907  0.00147771              2
        2294   0.234863        0.00796917       0.556405     2.10332  1.03907  0.0014779               2
        2296   0.168177        0.0104316        2.10624      2.10335  1.03907  0.00147809              2
        2298   0.251998        0.0125185        2.35269      2.10339  1.03907  0.00147826              2
        2300   0.16828         0.00868892       1.63689      2.10342  1.03907  0.00147844              2
        2302   0.200465        0.00860521       1.50867      2.10345  1.03907  0.0014786               2
        2304   0.250997        0.0127871        2.35706      2.10348  1.03907  0.00147876              2
        2306   0.247508        0.00852065       0.25738      2.10351  1.03907  0.00147892              2
        2308   0.22106         1.01648          0.00385672   2.10353  1.03907  0.00147906              2
        2310   0.2771          0.00940233       0.873361     2.10356  1.03907  0.0014792               2
        2312   0.22588         0.00851045       1.35886      2.10358  1.03907  0.00147933              2
        2314   0.245768        0.00833919       0.393831     2.1036   1.03908  0.00147945              2
        2316   0.207018        0.00702435       0.335904     2.10362  1.03908  0.00147955              2
        2318   0.230325        0.00830744       0.968462     2.10364  1.03908  0.00147964              2
        2320   0.302725        0.0105464        0.347256     2.10366  1.03908  0.00147972              2
        2322   0.297992        0.0102562        0.295387     2.10367  1.03908  0.00147979              2
        2324   0.203658        0.00734813       0.87053      2.10368  1.03908  0.00147983              2
        2326   0.143146        0.00514828       0.695245     2.10368  1.03908  0.00147986              2
        2328   0.281468        0.608568         0.00283099   2.10368  1.03908  0.00147987              2
        2330   0.260318        0.255017         0.00224876   2.10368  1.03908  0.00147986              2
        2332   0.303148        0.0103559        0.281757     2.10368  1.03908  0.00147983              2
        2334   0.277338        0.00941039       0.920964     2.10367  1.03908  0.00147978              2
        2336   0.270315        0.0145725        2.60071      2.10365  1.03908  0.0014797               2
        2338   0.260279        0.012392         2.13964      2.10363  1.03908  0.0014796               2
        2340   0.310152        0.0106423        1.16668      2.10361  1.03908  0.00147947              2
        2342   0.257999        0.00933892       1.37976      2.10358  1.03907  0.00147932              2
        2344   0.190994        0.00868048       1.51044      2.10355  1.03907  0.00147914              2
        2346   0.169381        0.00574727       0.499827     2.10351  1.03907  0.00147894              2
        2348   0.139514        0.49489          0.00213583   2.10347  1.03907  0.00147871              2
        2350   0.226697        0.60303          0.00259307   2.10342  1.03907  0.00147846              2
        2352   0.232983        0.00790537       0.577131     2.10337  1.03907  0.00147819              2
        2354   0.250545        0.0101343        1.80351      2.10332  1.03907  0.0014779               2
        2356   0.274864        0.011099         2.00878      2.10326  1.03907  0.00147759              2
        2358   0.301214        0.0104605        1.78461      2.1032   1.03907  0.00147726              2
        2360   0.20201         0.0116072        2.4581       2.10314  1.03907  0.00147692              2
        2362   0.297014        0.012918         2.55708      2.10307  1.03906  0.00147657              2
        2364   0.267824        0.0114765        2.30956      2.103    1.03906  0.00147621              2
        2366   0.269401        0.0102388        2.00517      2.10294  1.03906  0.00147584              2
        2368   0.278426        0.010386         2.06532      2.10287  1.03906  0.00147547              2
        2370   0.227976        0.0114084        2.60257      2.1028   1.03906  0.0014751               2
        2372   0.217802        0.0116625        2.78685      2.10273  1.03906  0.00147472              2
        2374   0.227958        0.00933559       2.08515      2.10266  1.03906  0.00147436              2
        2376   0.204198        0.00663539       1.24703      2.10259  1.03905  0.00147399              2
        2378   0.259927        0.0101159        2.32835      2.10253  1.03905  0.00147364              2
        2380   0.222673        0.0138785        3.82351      2.10246  1.03905  0.00147329              2
        2382   0.177782        0.0136834        4.10139      2.1024   1.03905  0.00147295              2
        2384   0.181953        0.0104981        2.98625      2.10234  1.03905  0.00147263              2
        2386   0.212525        0.00797036       1.99746      2.10228  1.03905  0.00147232              2
        2388   0.270649        0.00857279       1.84094      2.10223  1.03905  0.00147203              2
        2390   0.306488        0.00951597       2.06044      2.10218  1.03905  0.00147175              2
        2392   0.258563        0.00877013       2.07101      2.10213  1.03904  0.00147149              2
        2394   0.255352        0.00866438       2.14247      2.10208  1.03904  0.00147124              2
        2396   0.276202        0.00937183       2.46757      2.10204  1.03904  0.00147101              2
        2398   0.279401        0.00830099       1.88765      2.102    1.03904  0.0014708               2
        2400   0.240817        0.00821942       0.420562     2.10197  1.03904  0.0014706               2
