# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 23.000000 and phase < 26.000000 and ((dm15_source >= 1.0 and dm15_source < 1.3) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.3)) and v_at_max between -30 and -11
# N = 19
# N_spec = 24
# phase = 24.65
# dm15 = 1.14
# z = 0.016

  Wavelength        Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
        3370   0.972964        0.20987           0.314596   24.1921  1.2301   0.0119744               6
        3372   0.953927        0.183351          0.245764   24.1958  1.22989  0.0120101               6
        3374   0.751144        0.122             0.0813096  24.1987  1.22973  0.0120424               6
        3376   0.810452        0.179915          0.154971   24.2013  1.22949  0.0120794               6
        3378   1.09264         0.236746          0.314715   24.2043  1.22932  0.0121089               6
        3380   0.947682        0.0531807         0.133071   24.2065  1.22923  0.0121378               6
        3382   1.02959         0.160415          0.233377   24.2084  1.22916  0.0121678               6
        3384   1.28805         0.23781           0.506987   24.2109  1.22914  0.0121882               6
        3386   1.13923         0.171259          0.298641   24.2142  1.22911  0.0122062               6
        3388   1.32125         0.332344          0.428432   24.2174  1.229    0.0122299               6
        3390   1.26154         0.26485           0.345517   24.2197  1.22893  0.0122549               6
        3392   0.839479        0.0642362         0.087621   24.2218  1.22891  0.012283                6
        3394   0.901943        0.248368          0.347846   24.2236  1.22878  0.0123041               6
        3396   0.968519        0.0284754         0.0643259  24.2251  1.2288   0.0123273               6
        3398   0.882287        0.29569           0.241917   24.228   1.22872  0.0123458               6
        3400   0.934838        0.102116          0.0686752  24.2273  1.22896  0.0123687               6
        3402   0.924124        0.0746189         0.134011   24.2249  1.22949  0.012397                6
        3404   1.14502         0.17028           0.293507   24.2299  1.22904  0.0123973               6
        3406   1.18435         0.271089          0.420473   24.2335  1.22876  0.0123836               6
        3408   1.01286         0.0727662         0.180217   24.2326  1.22872  0.0124007               6
        3410   1.2015          0.157663          0.299136   24.2333  1.22868  0.012412                6
        3412   1.23763         0.16179           0.321224   24.2339  1.22875  0.0124166               6
        3414   1.11273         0.0377717         0.164192   24.2345  1.22885  0.0124226               6
        3416   0.896845        0.123729          0.139065   24.2358  1.22895  0.0124234               6
        3418   0.878076        0.147265          0.157276   24.236   1.22906  0.012424                6
        3420   0.817321        0.301658          0.297706   24.2359  1.22914  0.0124222               6
        3422   1.26178         0.137022          0.34002    24.2364  1.22925  0.0124186               6
        3424   1.16845         0.0934376         0.200143   24.2373  1.22928  0.0124089               6
        3426   1.12461         0.17465           0.325317   24.2372  1.22927  0.0123966               6
        3428   1.22631         0.203026          0.432956   24.2361  1.22926  0.0123797               6
        3430   1.31466         0.148661          0.382422   24.2379  1.22931  0.0123755               6
        3432   1.2138          0.252566          0.242615   24.2374  1.22947  0.0123659               6
        3434   1.16842         0.241143          0.256987   24.2378  1.22947  0.0123405               6
        3436   1.30336         0.23616           0.349223   24.238   1.22941  0.0123189               6
        3438   1.14156         0.0609527         0.162259   24.2365  1.22947  0.012294                6
        3440   1.12138         0.0896401         0.182066   24.236   1.22949  0.0122673               6
        3442   1.15692         0.085245          0.215029   24.2353  1.22952  0.0122421               6
        3444   1.32381         0.181215          0.394915   24.2332  1.22971  0.0122121               6
        3446   1.37651         0.279692          0.44366    24.2316  1.22989  0.0121749               6
        3448   1.38963         0.20613           0.484714   24.2315  1.23001  0.0121317               6
        3450   1.47718         0.256291          0.570475   24.2311  1.23007  0.0120951               6
        3452   1.37702         0.203921          0.390381   24.23    1.23001  0.012057                6
        3454   1.20596         0.145451          0.190042   24.2291  1.2299   0.0120203               6
        3456   1.25316         0.127575          0.271153   24.2272  1.22983  0.0119797               6
        3458   1.24115         0.135723          0.262207   24.2262  1.22987  0.0119333               6
        3460   1.34108         0.24284           0.403736   24.2254  1.22979  0.011892                6
        3462   1.4287          0.189979          0.415926   24.224   1.2297   0.0118492               6
        3464   1.34507         0.134272          0.405428   24.2223  1.22972  0.0118051               6
        3466   1.13888         0.100192          0.211034   24.2191  1.22983  0.0117666               6
        3468   1.35391         0.254132          0.368758   24.2192  1.22946  0.0117091               6
        3470   1.30794         0.237736          0.267816   24.2178  1.2292   0.0116498               6
        3472   1.17802         0.100207          0.130799   24.2156  1.22911  0.0116036               6
        3474   1.15205         0.049006          0.105499   24.2141  1.22901  0.0115608               6
        3476   1.23617         0.139289          0.220828   24.2126  1.22906  0.0115139               6
        3478   1.36968         0.195579          0.293989   24.2117  1.229    0.0114704               6
        3480   1.54221         0.271306          0.480389   24.2102  1.22883  0.0114205               6
        3482   1.57625         0.32508           0.467445   24.2085  1.22875  0.0113786               6
        3484   1.39587         0.205061          0.348636   24.207   1.2287   0.0113377               6
        3486   1.36154         0.149049          0.301658   24.2059  1.22854  0.011295                6
        3488   1.49258         0.200735          0.5032     24.2064  1.22831  0.0112514               6
        3490   1.54202         0.235585          0.662441   24.2048  1.2282   0.0112155               6
        3492   1.38973         0.127236          0.373999   24.2039  1.22804  0.0111764               6
        3494   1.36967         0.0764251         0.258155   24.203   1.22804  0.011136                6
        3496   1.33857         0.043193          0.120718   24.2024  1.22792  0.0111011               6
        3498   1.36748         0.0673116         0.167907   24.2019  1.22766  0.0110629               6
        3500   1.55289         0.149354          0.412051   24.2011  1.22753  0.0110253               6
        3502   1.37662         0.105719          0.176239   24.201   1.22733  0.0109933               6
        3504   1.47387         0.13908           0.246842   24.2006  1.22722  0.0109638               6
        3506   1.54901         0.0822092         0.253407   24.1997  1.22713  0.0109368               6
        3508   1.58786         0.213021          0.299866   24.197   1.22729  0.0109162               6
        3510   1.65205         0.159819          0.317669   24.1951  1.22731  0.0108925               6
        3512   1.49323         0.0629192         0.130209   24.1952  1.22715  0.0108717               6
        3514   1.61671         0.121521          0.269555   24.1961  1.22692  0.0108479               6
        3516   1.82846         0.198762          0.582001   24.1972  1.22662  0.0108182               6
        3518   1.68615         0.0928925         0.333031   24.1977  1.22645  0.0107963               6
        3520   1.78451         0.162302          0.509342   24.197   1.22644  0.010784                6
        3522   1.74772         0.104803          0.356696   24.1986  1.22609  0.0107671               6
        3524   1.5435          0.237606          0.228927   24.1985  1.22594  0.0107587               6
        3526   1.4925          0.44056           0.375064   24.1995  1.22565  0.0107495               6
        3528   1.55042         0.442478          0.372718   24.2011  1.22534  0.0107414               6
        3530   1.74016         0.193421          0.293505   24.2012  1.22518  0.0107392               6
        3532   1.7706          0.0948269         0.299812   24.2024  1.22494  0.0107298               6
        3534   1.71494         0.0491945         0.192692   24.2048  1.22461  0.0107197               6
