# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= -10.000000 and phase < -6.000000 and ((dm15_source >= .8 and dm15_source < 1.4) or (dm15_from_fits >= .8 and dm15_from_fits < 1.4)) and globalssfr > -10.7
# N = 26
# N_spec = 69
# phase = -7.75
# dm15 = 1.04
# z = 0.014

  Wavelength         Flux    1-Sigma Lower    1-Sigma Upper     Phase      Dm15    Redshift    SNe per Bin
        1834   0.0945225       0.0404075        0.0655784    -6.7146   0.991812  0.00271132              3
        1836   0.0904191       0.0563499        0.0424468    -6.71655  0.993031  0.00269131              3
        1838   0.0715863       0.074479         0.0535621    -6.71854  0.994279  0.00267083              3
        1840   0.114799        0.0723602        0.106749     -6.72056  0.995548  0.00264999              3
        1842   0.10053         0.0298285        0.0438334    -6.72261  0.996832  0.00262892              3
        1844   0.135082        0.0723823        0.101331     -6.72467  0.998122  0.00260773              3
        1846   0.128241        0.113258         0.15257      -6.72673  0.999412  0.00258656              3
        1848   0.098874        0.105244         0.137343     -6.72878  1.00069   0.00256552              3
        1850   0.129155        0.0801178        0.0533504    -6.7308   1.00196   0.00254473              3
        1852   0.141422        0.0623196        0.0420465    -6.73278  1.0032    0.00252431              3
        1854   0.133888        0.0752628        0.0487636    -6.73472  1.00442   0.00250437              3
        1856   0.0920167       0.0902645        0.0553375    -6.7366   1.0056    0.00248504              3
        1858   0.11869         0.089203         0.0350082    -6.749    1.0065    0.00246985              4
        1860   0.193112        0.0888637        0.0951983    -6.75065  1.00758   0.00245208              4
        1862   0.15861         0.0895841        0.036599     -6.75222  1.00861   0.00243524              4
        1864   0.145922        0.112885         0.0564329    -6.75517  1.00946   0.00242108              4
        1866   0.147122        0.0728271        0.0794123    -6.75652  1.01036   0.00240635              4
        1868   0.138316        0.111468         0.0552687    -6.75776  1.01118   0.00239282              4
        1870   0.113608        0.195561         0.0534905    -6.75889  1.01193   0.00238059              4
        1872   0.080731        0.190399         0.0515009    -6.75991  1.01259   0.00236972              4
        1874   0.0940047       0.13624          0.0560429    -6.76082  1.01316   0.0023603               4
        1876   0.112139        0.0974589        0.0526973    -6.76161  1.01365   0.00235236              4
        1878   0.149364        0.100653         0.0582106    -6.76228  1.01404   0.00234597              4
        1880   0.166959        0.0928573        0.0862511    -6.76282  1.01433   0.00234114              4
        1882   0.203064        0.106962         0.0970443    -6.76325  1.01453   0.00233789              4
        1884   0.159043        0.090119         0.0829078    -6.76356  1.01463   0.0023362               4
        1886   0.116575        0.129375         0.0425891    -6.76375  1.01464   0.00233604              4
        1888   0.10416         0.147912         0.0435985    -6.76384  1.01456   0.00233736              4
        1890   0.0937218       0.167362         0.0432856    -6.76384  1.01439   0.0023401               4
        1892   0.149373        0.0839443        0.0791631    -6.76374  1.01414   0.00234415              4
        1894   0.15637         0.0593196        0.0453181    -7.10291  0.971858  0.00314545              5
        1896   0.132631        0.0599936        0.0380756    -7.10614  0.971248  0.00315627              5
        1898   0.139784        0.0899882        0.038143     -7.11067  0.980642  0.00317322              6
        1900   0.158226        0.0825612        0.0380097    -7.11614  0.979611  0.00319168              6
        1902   0.173294        0.0640834        0.050167     -7.12382  0.978596  0.00321202              6
        1904   0.183135        0.111407         0.0418157    -7.12926  0.977844  0.00322932              6
        1906   0.168531        0.11096          0.0447305    -7.13413  0.977017  0.00324738              6
        1908   0.129096        0.0607704        0.0611623    -7.14569  0.975344  0.00328056              6
        1910   0.0709391       0.0708515        0.0635444    -7.15625  0.973624  0.00331369              6
        1912   0.00637977      0.171263         0.076174     -7.16409  0.972514  0.00333886              6
        1914   0.0435026       0.10017          0.0325735    -7.1686   0.972052  0.00335032              6
        1916   0.165992        0.0834229        0.0536837    -7.16683  0.971726  0.00335428              6
        1918   0.199181        0.0711364        0.0626068    -7.16955  0.970749  0.00337208              6
        1920   0.138305        0.0580228        0.0446535    -7.17929  0.969166  0.00340434              6
        1922   0.115638        0.0643168        0.0450227    -7.18539  0.968076  0.00342535              6
        1924   0.118352        0.0630394        0.0494573    -7.18931  0.967185  0.0034411               6
        1926   0.119329        0.0495546        0.0461337    -7.19537  0.966608  0.00345492              6
        1928   0.100808        0.0456701        0.0248681    -7.20081  0.966807  0.00345928              6
        1930   0.224422        0.196542         0.0900295    -7.1951   0.967889  0.00344322              6
        1932   0.290426        0.203075         0.117248     -7.19371  0.967631  0.00344797              6
        1934   0.226984        0.0940998        0.0577321    -7.2043   0.966256  0.00347387              6
        1936   0.14288         0.0592146        0.0396092    -7.21497  0.965369  0.00349088              6
        1938   0.0771008       0.0631443        0.03499      -7.22393  0.964823  0.00349959              6
        1940   0.0889224       0.112482         0.0494798    -7.22656  0.965232  0.00349505              6
        1942   0.157697        0.186278         0.0804477    -7.22073  0.966471  0.00347764              6
        1944   0.188517        0.211778         0.0733749    -7.21922  0.966772  0.00347379              6
        1946   0.138832        0.134176         0.0600825    -7.22447  0.966317  0.00348123              6
        1948   0.0766511       0.107366         0.0521507    -7.232    0.966262  0.00348306              6
        1950   0.0686419       0.10286          0.0516734    -7.23368  0.966772  0.0034756               6
        1952   0.0228208       0.118777         0.0725562    -7.23914  0.966422  0.0034803               6
        1954   0.00987363      0.0942109        0.151425     -7.24781  0.965833  0.0034864               6
        1956   0.0242716       0.0992376        0.104983     -7.24369  0.966728  0.00346968              6
        1958   0.0821123       0.074259         0.0563433    -7.23948  0.968282  0.00344546              6
        1960   0.10209         0.0702787        0.039106     -7.24248  0.969609  0.00342321              6
        1962   0.138511        0.0608174        0.0303894    -7.24342  0.970866  0.00340243              6
        1964   0.164363        0.047395         0.0332088    -7.24676  0.971521  0.00338914              6
        1966   0.14547         0.0527767        0.0478459    -7.24886  0.972182  0.00337637              6
        1968   0.0663066       0.0979103        0.0832365    -7.24866  0.972756  0.00336513              6
        1970  -0.00711398      0.18994          0.132637     -7.25069  0.973394  0.0033532               6
        1972   0.0861547       0.120327         0.0739305    -7.24544  0.975237  0.00332078              6
        1974   0.1762          0.0712128        0.0702509    -7.23893  0.977338  0.00328354              6
        1976   0.121692        0.0951729        0.12494      -7.24424  0.977988  0.00326985              6
        1978   0.0245718       0.15793          0.206185     -7.25062  0.978212  0.00326521              6
