# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 2.000000 and phase < 6.000000 and ((dm15_source >= .8 and dm15_source < 1.4) or (dm15_from_fits >= .8 and dm15_from_fits < 1.4)) and globalssfr between -17 and -10.7
# N = 20
# N_spec = 51
# phase = 3.88
# dm15 = 1.13
# z = 0.025

  Wavelength         Flux    1-Sigma Lower    1-Sigma Upper    Phase      Dm15    Redshift    SNe per Bin
        2146   0.125142        0.00565057       3.83982e-05  2.1      1.039     0.00146                 1
        2148   0.205478        0.00927803       6.30484e-05  2.1      1.039     0.00146                 1
        2150   0.361069        0.0163035        0.00011079   2.1      1.039     0.00146                 1
        2152   0.251249        0.0113447        7.70926e-05  2.1      1.039     0.00146                 1
        2154   0.24894         0.0112405        7.63843e-05  2.1      1.039     0.00146                 1
        2156   0.238694        0.0107779        7.32406e-05  2.1      1.039     0.00146                 1
        2158   0.195959        0.00884821       6.01276e-05  2.1      1.039     0.00146                 1
        2160   0.175124        0.00790744       5.37346e-05  2.1      1.039     0.00146                 1
        2162   0.140551        0.00634635       4.31264e-05  2.1      1.039     0.00146                 1
        2164  -0.0192577       5.90898e-06      0.000869549  2.1      1.039     0.00146                 1
        2166   0.0543616       0.00245461       1.66802e-05  2.1      1.039     0.00146                 1
        2168   0.207079        0.00935032       6.35397e-05  2.1      1.039     0.00146                 1
        2170   0.130769        0.00590469       4.0125e-05   2.1      1.039     0.00146                 1
        2172   0.116989        0.00528245       3.58967e-05  2.1      1.039     0.00146                 1
        2174   0.0820256       0.00370374       2.51686e-05  2.1      1.039     0.00146                 1
        2176   0.0869983       0.00392827       2.66944e-05  2.1      1.039     0.00146                 1
        2178   0.046878        0.0021167        1.43839e-05  2.1      1.039     0.00146                 1
        2180   0.0996285       0.00449857       3.05698e-05  2.1      1.039     0.00146                 1
        2182   0.215007        0.0097083        6.59723e-05  2.1      1.039     0.00146                 1
        2184   0.164542        0.00742964       5.04878e-05  2.1      1.039     0.00146                 1
        2186   0.185059        0.00835603       5.6783e-05   2.1      1.039     0.00146                 1
        2188   0.0678026       0.00306152       2.08044e-05  2.1      1.039     0.00146                 1
        2190   0.104045        0.00469799       3.1925e-05   2.1      1.039     0.00146                 1
        2192   0.117981        0.00532723       3.6201e-05   2.1      1.039     0.00146                 1
        2194   0.160993        0.00726937       4.93987e-05  2.1      1.039     0.00146                 1
        2196   0.00502885      0.00022707       1.54304e-06  2.1      1.039     0.00146                 1
        2198   0.0913319       0.00412395       2.80241e-05  2.1      1.039     0.00146                 1
        2200   0.0843287       0.00380773       2.58753e-05  2.1      1.039     0.00146                 1
        2202   0.154089        0.00695763       4.72803e-05  2.1      1.039     0.00146                 1
        2204   0.154419        0.00697254       4.73816e-05  2.1      1.039     0.00146                 1
        2206   0.102114        0.00461078       3.13323e-05  2.1      1.039     0.00146                 1
        2208   0.315824        0.0142606        9.69069e-05  2.1      1.039     0.00146                 1
        2210   0.398427        0.0179904        0.000122253  2.1      1.039     0.00146                 1
        2212   0.24326         0.010984         7.46414e-05  2.1      1.039     0.00146                 1
        2214   0.160504        0.00724731       4.92488e-05  2.1      1.039     0.00146                 1
        2216   0.168408        0.0076042        5.1674e-05   2.1      1.039     0.00146                 1
        2218   0.15204         0.00686514       4.66518e-05  2.1      1.039     0.00146                 1
        2220   0.174121        0.00786217       5.3427e-05   2.1      1.039     0.00146                 1
        2222   0.174336        0.00787188       5.3493e-05   2.1      1.039     0.00146                 1
        2224   0.0795389       0.00359145       2.44056e-05  2.1      1.039     0.00146                 1
        2226   0.08619         0.00389177       2.64464e-05  2.1      1.039     0.00146                 1
        2228   0.0863359       0.00389836       2.64912e-05  2.1      1.039     0.00146                 1
        2230   0.00574276      0.000259305      1.7621e-06   2.1      1.039     0.00146                 1
        2232   0.109492        0.00494394       3.35963e-05  2.1      1.039     0.00146                 1
        2234   0.177675        0.00802265       5.45176e-05  2.1      1.039     0.00146                 1
        2236   0.158948        0.00717707       4.87714e-05  2.1      1.039     0.00146                 1
        2238   0.101988        0.0046051        3.12937e-05  2.1      1.039     0.00146                 1
        2240   0.120128        0.00542419       3.68598e-05  2.1      1.039     0.00146                 1
        2242   0.14903         0.00672923       4.57282e-05  2.1      1.039     0.00146                 1
        2244   0.215126        0.0097137        6.6009e-05   2.1      1.039     0.00146                 1
        2246   0.122978        0.00555289       3.77344e-05  2.1      1.039     0.00146                 1
        2248   0.117281        0.00529562       3.59862e-05  2.1      1.039     0.00146                 1
        2250   0.124966        0.00564266       3.83445e-05  2.1      1.039     0.00146                 1
        2252   0.15775         0.00712296       4.84037e-05  2.1      1.039     0.00146                 1
        2254   0.145165        0.00655472       4.45423e-05  2.1      1.039     0.00146                 1
        2256   0.231036        0.0104321        7.08906e-05  2.1      1.039     0.00146                 1
        2258   0.306505        0.0138398        9.40475e-05  2.1      1.039     0.00146                 1
        2260   0.347342        0.0156837        0.000106578  2.1      1.039     0.00146                 1
        2262   0.0866165       0.00391103       2.65772e-05  2.1      1.039     0.00146                 1
        2264   0.0538203       0.00243017       1.65141e-05  2.1      1.039     0.00146                 1
        2266   0.108191        0.0048852        3.31971e-05  2.1      1.039     0.00146                 1
        2268   0.194277        0.00877227       5.96116e-05  2.1      1.039     0.00146                 1
        2270   0.154391        0.00697127       4.73729e-05  2.1      1.039     0.00146                 1
        2272   0.192321        0.00868394       5.90113e-05  2.1      1.039     0.00146                 1
        2274   0.14592         0.00658881       4.47739e-05  2.1      1.039     0.00146                 1
        2276   0.163929        0.00740195       5.02996e-05  2.1      1.039     0.00146                 1
        2278   0.0534825       0.00241492       1.64105e-05  2.1      1.039     0.00146                 1
        2280   0.109271        0.00493396       3.35285e-05  2.1      1.039     0.00146                 1
        2282   0.215105        0.00971275       6.60025e-05  2.1      1.039     0.00146                 1
        2284   0.184667        0.00833836       5.66629e-05  2.1      1.039     0.00146                 1
        2286   0.219665        0.00991864       6.74017e-05  2.1      1.039     0.00146                 1
        2288   0.192462        0.00869031       5.90546e-05  2.1      1.039     0.00146                 1
        2290   0.156385        0.00706132       4.79849e-05  2.1      1.039     0.00146                 1
        2292   0.125727        0.00567699       3.85777e-05  2.1      1.039     0.00146                 1
        2294   0.239415        0.0108104        7.34616e-05  2.1      1.039     0.00146                 1
        2296   0.164295        0.0074185        5.04121e-05  2.1      1.039     0.00146                 1
        2298   0.249435        0.0112628        7.65362e-05  2.1      1.039     0.00146                 1
        2300   0.166225        0.00750565       5.10043e-05  2.1      1.039     0.00146                 1
        2302   0.199836        0.00902327       6.13172e-05  2.1      1.039     0.00146                 1
        2304   0.248113        0.0112032        7.61306e-05  2.1      1.039     0.00146                 1
        2306   0.253601        0.011451         7.78145e-05  2.1      1.039     0.00146                 1
        2308   0.231975        0.0104745        7.11787e-05  2.1      1.039     0.00146                 1
        2310   0.281311        0.0127021        8.63168e-05  2.1      1.039     0.00146                 1
        2312   0.226407        0.010223         6.94702e-05  2.1      1.039     0.00146                 1
        2314   0.251166        0.011341         7.70674e-05  2.1      1.039     0.00146                 1
        2316   0.211538        0.00955167       6.49079e-05  2.1      1.039     0.00146                 1
        2318   0.23265         0.010505         7.1386e-05   2.1      1.039     0.00146                 1
        2320   0.30997         0.0139962        9.51105e-05  2.1      1.039     0.00146                 1
        2322   0.30533         0.0137867        9.36869e-05  2.1      1.039     0.00146                 1
        2324   0.205611        0.00928407       6.30894e-05  2.1      1.039     0.00146                 1
        2326   0.144132        0.00650807       4.42253e-05  2.1      1.039     0.00146                 1
        2328   0.292464        0.0132057        8.97391e-05  2.1      1.039     0.00146                 1
        2330   0.269075        0.0121497        8.25626e-05  2.1      1.039     0.00146                 1
        2332   0.310695        0.014029         9.53332e-05  2.1      1.039     0.00146                 1
        2334   0.28122         0.0126981        8.6289e-05   2.1      1.039     0.00146                 1
        2336   0.266374        0.0120277        8.17338e-05  2.1      1.039     0.00146                 1
        2338   0.258192        0.0116583        7.92232e-05  2.1      1.039     0.00146                 1
        2340   0.313953        0.0141761        9.63329e-05  2.1      1.039     0.00146                 1
        2342   0.259371        0.0117115        7.95849e-05  2.1      1.039     0.00146                 1
        2344   0.189893        0.00857432       5.82664e-05  2.1      1.039     0.00146                 1
        2346   0.172135        0.0077725        5.28177e-05  2.1      1.039     0.00146                 1
        2348   0.145718        0.00657966       4.47118e-05  2.1      1.039     0.00146                 1
        2350   0.235875        0.0106506        7.23755e-05  2.1      1.039     0.00146                 1
        2352   0.237355        0.0107174        7.28295e-05  2.1      1.039     0.00146                 1
        2354   0.250406        0.0113067        7.6834e-05   2.1      1.039     0.00146                 1
        2356   0.27473         0.012405         8.42978e-05  2.1      1.039     0.00146                 1
        2358   0.302893        0.0136767        9.29392e-05  2.1      1.039     0.00146                 1
        2360   0.198309        0.00895434       6.08488e-05  2.1      1.039     0.00146                 1
        2362   0.295906        0.0133612        9.07953e-05  2.1      1.039     0.00146                 1
        2364   0.267004        0.0120562        8.1927e-05   2.1      1.039     0.00146                 1
        2366   0.269936        0.0121885        8.28267e-05  2.1      1.039     0.00146                 1
        2368   0.279183        0.0126061        8.56639e-05  2.1      1.039     0.00146                 1
        2370   0.225571        0.0101853        6.92137e-05  2.1      1.039     0.00146                 1
        2372   0.214699        0.0096944        6.58779e-05  2.1      1.039     0.00146                 1
        2374   0.227711        0.0102819        6.98703e-05  2.1      1.039     0.00146                 1
        2376   0.206136        0.00930775       6.32504e-05  2.1      1.039     0.00146                 1
        2378   0.260196        0.0117487        7.9838e-05   2.1      1.039     0.00146                 1
        2380   0.217464        0.00981925       6.67263e-05  2.1      1.039     0.00146                 1
        2382   0.170731        0.00770908       5.23867e-05  2.1      1.039     0.00146                 1
        2384   0.178574        0.00806325       5.47935e-05  2.1      1.039     0.00146                 1
        2386   0.213058        0.00962032       6.53744e-05  2.1      1.039     0.00146                 1
        2388   0.273448        0.0123471        8.39044e-05  2.1      1.039     0.00146                 1
        2390   0.309859        0.0139912        9.50765e-05  2.1      1.039     0.00146                 1
        2392   0.260632        0.0117685        7.9972e-05   2.1      1.039     0.00146                 1
        2394   0.257261        0.0116162        7.89374e-05  2.1      1.039     0.00146                 1
        2396   0.278008        0.012553         8.53035e-05  2.1      1.039     0.00146                 1
        2398   0.282864        0.0127723        8.67933e-05  2.1      1.039     0.00146                 1
