# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= -2.000000 and phase < 2.000000 and ((dm15_source >= .8 and dm15_source < 1.4) or (dm15_from_fits >= .8 and dm15_from_fits < 1.4)) and globalssfr between -17 and -10.7
# N = 25
# N_spec = 52
# phase = 0.05
# dm15 = 1.16
# z = 0.021

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper         Phase     Dm15    Redshift    SNe per Bin
        1850   0.069661         0.000310641      0.000123376   0.1          1.14     0.002843                1
        1852   0.0634123        0.000282776      0.000112309   0.1          1.14     0.002843                1
        1854   0.0743094        0.00033137       0.000131608   0.1          1.14     0.002843                1
        1856   0.0705658        0.000314676      0.000124978   0.1          1.14     0.002843                1
        1858   0.0898599        0.000400714      0.00015915    0.1          1.14     0.002843                1
        1860   0.109398         0.00048784       0.000193753   0.1          1.14     0.002843                1
        1862   0.0967417        0.000431403      0.000171338   0.1          1.14     0.002843                1
        1864   0.106558         0.000475178      0.000188724   0.1          1.14     0.002843                1
        1866   0.10578          0.000471706      0.000187345   0.1          1.14     0.002843                1
        1868   0.116684         0.000520332      0.000206658   0.1          1.14     0.002843                1
        1870   0.108778         0.000485077      0.000192656   0.1          1.14     0.002843                1
        1872   0.12131          0.00054096       0.00021485    0.1          1.14     0.002843                1
        1874   0.128361         0.000572402      0.000227338   0.1          1.14     0.002843                1
        1876   0.124783         0.000556447      0.000221002   0.1          1.14     0.002843                1
        1878   0.130276         0.000580945      0.000230731   0.1          1.14     0.002843                1
        1880   0.134186         0.000598379      0.000237655   0.1          1.14     0.002843                1
        1882   0.148754         0.000663343      0.000263457   0.1          1.14     0.002843                1
        1884   0.149614         0.000667177      0.000264979   0.1          1.14     0.002843                1
        1886   0.114225         0.000509364      0.000202302   0.1          1.14     0.002843                1
        1888   0.12872          0.000574006      0.000227975   0.1          1.14     0.002843                1
        1890   0.149172         0.000665205      0.000264196   0.1          1.14     0.002843                1
        1892   0.145662         0.000649552      0.000257979   0.1          1.14     0.002843                1
        1894   0.125389         0.000559152      0.000222076   0.1          1.14     0.002843                1
        1896   0.147069         0.000655829      0.000260472   0.1          1.14     0.002843                1
        1898   0.140029         0.000624435      0.000248004   0.100065     1.14     0.002843                1
        1900   0.122871         0.00054792       0.000217615   0.100069     1.14     0.002843                1
        1902   0.105972         0.000472562      0.000187685   0.100069     1.14     0.002843                1
        1904   0.122539         0.00054644       0.000217027   0.10007      1.14     0.002843                1
        1906   0.0970708        0.00043287       0.000171921   0.10007      1.14     0.002843                1
        1908   0.0956652        0.000426602      0.000169432   0.100071     1.14     0.002843                1
        1910   0.112017         0.000499519      0.000198392   0.100074     1.14     0.002843                1
        1912   0.113749         0.000507243      0.000201459   0.100076     1.14     0.002843                1
        1914   0.110442         0.000492495      0.000195602   0.100078     1.14     0.002843                1
        1916   0.0995092        0.000443743      0.000176239   0.100077     1.14     0.002843                1
        1918   0.0908818        0.000405271      0.00016096    0.100079     1.14     0.002843                1
        1920   0.0846226        0.00037736       0.000149874   0.10008      1.14     0.002843                1
        1922   0.100769         0.00044936       0.00017847    0.100083     1.14     0.002843                1
        1924   0.0893812        0.000398579      0.000158302   0.100086     1.14     0.002843                1
        1926   0.0912811        0.000407052      0.000161667   0.100088     1.14     0.002843                1
        1928   0.108344         0.000483141      0.000191887   0.100089     1.14     0.002843                1
        1930   0.090427         0.000403243      0.000160154   0.100091     1.14     0.002843                1
