# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 14.000000 and phase < 18.000000 and ((dm15_source >= .8 and dm15_source < 1.4) or (dm15_from_fits >= .8 and dm15_from_fits < 1.4)) and globalssfr > -10.7
# N = 26
# N_spec = 50
# phase = 16.13
# dm15 = 1.07
# z = 0.011

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper    Phase      Dm15    Redshift    SNe per Bin
        2030   0.0684328        0.00185263       0.000906586  15.6466  0.92      0.00389                 1
        2032   0.117506         0.00318115       0.0015567    15.6502  0.92      0.00389                 1
        2034   0.141751         0.00383753       0.0018779    15.6517  0.92      0.00389                 1
        2036   0.0841593        0.00227839       0.00111493   15.651   0.92      0.00389                 1
        2038   0.151452         0.00410014       0.0020064    15.648   0.92      0.00389                 1
        2040   0.103088         0.00279084       0.0013657    15.6428  0.92      0.00389                 1
        2042   0.0999652        0.00270629       0.00132432   15.6353  0.92      0.00389                 1
        2044   0.0861247        0.00233159       0.00114096   15.6256  0.92      0.00389                 1
        2046   0.0901705        0.00244112       0.00119456   15.6137  0.92      0.00389                 1
        2048   0.0279311        0.000756158      0.000370026  15.5997  0.92      0.00389                 1
        2050   0.0135417        0.000366606      0.000179398  15.5837  0.92      0.00389                 1
        2052   0.0546055        0.0014783        0.000723403  15.5659  0.92      0.00389                 1
        2054   0.0600399        0.00162542       0.000795398  15.5464  0.92      0.00389                 1
        2056   0.026909         0.000728489      0.000356486  15.5253  0.92      0.00389                 1
        2058   0.0532372        0.00144125       0.000705277  15.5029  0.92      0.00389                 1
        2060   0.115775         0.0031343        0.00153377   15.4793  0.92      0.00389                 1
        2062   0.121502         0.00328934       0.00160964   15.4547  0.92      0.00389                 1
        2064   0.134601         0.00364395       0.00178317   15.4294  0.92      0.00389                 1
        2066   0.0164266        0.000444706      0.000217617  15.4036  0.92      0.00389                 1
        2068   0.0627554        0.00169893       0.000831372  15.3775  0.92      0.00389                 1
        2070   0.142438         0.00385613       0.001887     15.3514  0.92      0.00389                 1
        2072   0.0717263        0.00194179       0.000950216  15.3253  0.92      0.00389                 1
        2074   0.105011         0.00284288       0.00139116   15.2997  0.92      0.00389                 1
        2076   0.0638753        0.00172925       0.000846208  15.2745  0.92      0.00389                 1
        2078   0.0434591        0.00117654       0.000575739  15.2502  0.92      0.00389                 1
        2080   0.0284871        0.000771212      0.000377392  15.2267  0.92      0.00389                 1
        2082   0.0995012        0.00269373       0.00131817   15.2042  0.92      0.00389                 1
        2084   0.115195         0.00311859       0.00152608   15.183   0.92      0.00389                 1
        2086   0.100435         0.00271901       0.00133055   15.1631  0.92      0.00389                 1
        2088   0.0592966        0.0016053        0.000785551  15.1445  0.92      0.00389                 1
        2090   0.0789076        0.00213621       0.00104535   15.1274  0.92      0.00389                 1
        2092   0.0939007        0.00254211       0.00124398   15.1119  0.92      0.00389                 1
        2094   0.109975         0.00297727       0.00145693   15.0979  0.92      0.00389                 1
        2096   0.0920734        0.00249264       0.00121977   15.0854  0.92      0.00389                 1
        2098   0.0675024        0.00182744       0.00089426   15.0746  0.92      0.00389                 1
        2100   0.0859186        0.00232601       0.00113823   15.0652  0.92      0.00389                 1
        2102   0.0677513        0.00183418       0.000897557  15.0574  0.92      0.00389                 1
        2104   0.0994428        0.00269215       0.0013174    15.051   0.92      0.00389                 1
        2106   0.0524501        0.00141994       0.000694849  15.046   0.92      0.00389                 1
        2108   0.0411973        0.00111531       0.000545774  15.0423  0.92      0.00389                 1
        2110   0.0469192        0.00127021       0.000621578  15.0398  0.92      0.00389                 1
        2112   0.0483432        0.00130876       0.000640442  15.0385  0.92      0.00389                 1
        2114   0.102604         0.00277771       0.00135927   15.0381  0.92      0.00389                 1
        2116   0.0948509        0.00256783       0.00125657   15.0386  0.92      0.00389                 1
        2118   0.0669194        0.00181166       0.000886536  15.0399  0.92      0.00389                 1
        2120   0.102416         0.00277263       0.00135678   15.0419  0.92      0.00389                 1
        2122   0.11802          0.00319507       0.00156351   15.0444  0.92      0.00389                 1
        2124   0.158388         0.00428791       0.00209829   15.0473  0.92      0.00389                 1
