# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 14.000000 and phase < 18.000000 and ((dm15_source >= .8 and dm15_source < 1.4) or (dm15_from_fits >= .8 and dm15_from_fits < 1.4)) and globalssfr between -17 and -10.7
# N = 14
# N_spec = 20
# phase = 15.64
# dm15 = 1.13
# z = 0.027

  Wavelength        Flux    1-Sigma Lower    1-Sigma Upper    Phase      Dm15    Redshift    SNe per Bin
        3330   1.52836         0.0983519       0.0201834    16.2523  1.0657     0.0409559              5
        3332   1.42232         0.119468        0.0959249    16.2545  1.06545    0.0409601              5
        3334   1.62957         0.196879        0.182831     16.256   1.06528    0.0409595              5
        3336   1.91879         0.318364        0.322451     16.2581  1.06506    0.0409755              5
        3338   1.53467         0.202588        0.129679     16.2599  1.06481    0.0409658              5
        3340   1.79775         0.12929         0.0946727    16.2624  1.0645     0.0409749              5
        3342   1.86873         0.378349        0.168599     16.2652  1.06417    0.0410016              5
        3344   1.7923          0.67226         0.223905     16.2669  1.064      0.0410012              5
        3346   1.93675         0.588464        0.164532     16.2685  1.06386    0.0410099              5
        3348   1.36223         0.577292        0.166869     16.2711  1.06373    0.041011               5
        3350   1.10099         0.417284        0.11437      16.2726  1.06358    0.0409986              5
        3352   1.56301         0.26785         0.180158     16.2722  1.06347    0.0409773              5
        3354   1.61409         0.26024         0.523825     16.2738  1.0633     0.0409657              5
        3356   1.86654         0.310047        0.350795     16.2738  1.06333    0.040938               5
        3358   2.60185         0.403797        0.357175     16.2787  1.06267    0.0409908              5
        3360   1.95002         0.403533        0.185181     16.2849  1.06182    0.0410637              5
        3362   1.69882         0.280888        0.279899     16.281   1.06255    0.0409997              5
        3364   1.59597         0.295167        0.194827     16.2803  1.06272    0.0409651              5
        3366   1.26987         0.250716        0.127526     16.2807  1.06268    0.0409357              5
        3368   1.78967         0.20398         0.270524     16.2813  1.06265    0.0409241              5
        3370   1.75709         0.160857        0.237631     16.2825  1.06251    0.0409211              5
        3372   2.06579         0.281038        0.19524      16.2827  1.06246    0.0408901              5
        3374   2.15529         0.249568        0.226435     16.2839  1.06236    0.0408963              5
        3376   1.86749         0.142969        0.217139     16.2835  1.06232    0.040849               5
        3378   1.93415         0.141128        0.218734     16.2881  1.06195    0.0409718              5
        3380   2.15244         0.174256        0.17617      16.2936  1.06152    0.0411294              5
        3382   2.11722         0.323323        0.172892     16.2861  1.06214    0.0408726              5
        3384   2.21903         0.237899        0.156877     16.2841  1.06233    0.040792               5
        3386   2.19438         0.148151        0.162687     16.2837  1.06241    0.0407689              5
        3388   2.11591         0.183971        0.13783      16.2825  1.06256    0.0407291              5
        3390   2.04306         0.24391         0.11728      16.2838  1.06244    0.0407417              5
        3392   2.0613          0.270978        0.0527123    16.283   1.06264    0.0407236              5
        3394   2.19138         0.449282        0.151812     16.3324  1.06797    0.0402159              6
        3396   2.12149         0.274996        0.217425     16.331   1.06773    0.0402425              6
        3398   2.19982         0.265664        0.171187     16.3182  1.06576    0.0386133              7
        3400   2.26677         0.380953        0.162108     16.3182  1.06578    0.0386489              7
        3402   2.35245         0.377754        0.142442     16.3193  1.06583    0.0386445              7
        3404   2.52574         0.301151        0.22874      16.3192  1.06583    0.0385316              7
        3406   2.71008         0.334564        0.245191     16.3154  1.0657     0.0385292              7
        3408   2.57595         0.360573        0.349803     16.3136  1.06591    0.038508               7
        3410   2.36142         0.31643         0.324895     16.3128  1.06602    0.0384739              7
        3412   2.27968         0.365837        0.212235     16.3104  1.06635    0.0383284              7
        3414   2.22019         0.374481        0.208664     16.3097  1.06671    0.0383633              7
        3416   2.17509         0.19698         0.197795     16.3066  1.06669    0.0384218              7
        3418   2.28884         0.30479         0.259369     16.3024  1.06684    0.0384496              7
        3420   2.3491          0.53121         0.144403     16.3025  1.0671     0.0383825              7
        3422   2.27875         0.551518        0.245958     16.305   1.06696    0.0383879              7
        3424   2.29337         0.351332        0.337405     16.3013  1.06688    0.0384556              7
        3426   2.16594         0.163902        0.0573742    16.2974  1.06735    0.0383026              7
        3428   2.22895         0.218547        0.0555985    16.2944  1.06748    0.0382871              7
        3430   2.22381         0.353783        0.119796     16.2913  1.06769    0.0382237              7
        3432   2.26827         0.214283        0.131221     16.2892  1.06796    0.0381865              7
        3434   2.43766         0.206914        0.137009     16.2871  1.068      0.0381497              7
        3436   2.59694         0.288135        0.211593     16.2849  1.06831    0.0381436              7
        3438   2.57232         0.243017        0.166925     16.2811  1.06843    0.0380453              7
        3440   2.39279         0.452695        0.182388     16.2811  1.06868    0.0379173              7
        3442   2.51658         0.521251        0.260856     16.2825  1.06557    0.0381826              8
        3444   2.55573         0.397479        0.21157      16.279   1.06592    0.0382498              8
        3446   2.40131         0.317533        0.132278     16.2718  1.06616    0.0381193              8
        3448   2.44179         0.280276        0.161383     16.2697  1.0665     0.0380951              8
        3450   2.37469         0.355048        0.16077      16.2692  1.06675    0.0380815              8
        3452   2.14993         0.237787        0.169822     16.2664  1.06668    0.0380658              8
        3454   2.51044         0.247027        0.242126     16.2648  1.06695    0.0380836              8
        3456   2.58414         0.225571        0.208184     16.2627  1.06713    0.0380492              8
        3458   2.67433         0.349441        0.22394      16.2607  1.06745    0.0380521              8
        3460   2.38479         0.209336        0.200607     16.2588  1.06745    0.0380155              8
        3462   2.13929         0.187166        0.20444      16.257   1.06743    0.0379403              8
        3464   2.31083         0.257087        0.233318     16.2549  1.06716    0.0379652              8
        3466   2.30247         0.19927         0.167445     16.2554  1.06708    0.0379101              8
        3468   2.53119         0.254398        0.15057      16.2555  1.06733    0.0379092              8
        3470   2.4874          0.297377        0.239161     16.2533  1.06735    0.0378216              8
        3472   2.16198         0.262427        0.263535     16.2511  1.06748    0.037832               8
        3474   2.56959         0.29676         0.249954     16.2506  1.06778    0.0377527              8
        3476   2.82487         0.274826        0.198777     16.2488  1.06745    0.0377564              8
        3478   2.67875         0.180143        0.118761     16.2484  1.06781    0.0376482              8
        3480   2.63045         0.190641        0.119478     16.2483  1.06781    0.0375866              8
        3482   2.71232         0.286452        0.0873508    16.2486  1.06783    0.0374178              8
        3484   2.93585         0.338411        0.147581     16.2483  1.06789    0.0375371              8
        3486   3.02645         0.242142        0.171386     16.2469  1.06738    0.0376264              8
        3488   2.96768         0.234093        0.191383     16.2475  1.06761    0.0377129              8
        3490   2.75969         0.255195        0.090678     16.2477  1.06782    0.0375428              8
        3492   2.90429         0.236961        0.160241     16.2469  1.06789    0.0375                 8
        3494   3.02949         0.273651        0.224872     16.2483  1.06793    0.037506               8
        3496   3.25037         0.327758        0.150827     16.25    1.0678     0.037483               8
        3498   3.03608         0.220286        0.135717     16.2473  1.06756    0.0373621              8
        3500   2.81265         0.237767        0.294366     16.2464  1.0676     0.0374196              8
        3502   2.97956         0.265654        0.217125     16.2459  1.06757    0.0374177              8
        3504   3.27652         0.361164        0.202556     16.249   1.06814    0.03751                8
        3506   3.29685         0.396736        0.184671     16.2494  1.06819    0.0376495              8
        3508   3.31734         0.332809        0.171036     16.2484  1.06825    0.0376134              8
        3510   3.28401         0.279121        0.233879     16.247   1.06806    0.0376299              8
        3512   3.16166         0.256752        0.238608     16.2476  1.06792    0.0376698              8
        3514   3.32931         0.234216        0.154642     16.2493  1.06782    0.0376195              8
        3516   3.58639         0.358023        0.186269     16.2486  1.06766    0.0376721              8
        3518   3.35926         0.335509        0.232962     16.252   1.06771    0.0375237              8
        3520   3.32182         0.375281        0.208158     16.2543  1.06777    0.037413               8
