# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 6.000000 and phase < 10.000000 and ((dm15_source >= .8 and dm15_source < 1.4) or (dm15_from_fits >= .8 and dm15_from_fits < 1.4)) and globalssfr between -17 and -10.7
# N = 18
# N_spec = 39
# phase = 7.79
# dm15 = 1.18
# z = 0.022

  Wavelength         Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
        3488   4.43025          0.169451         0.103734    7.81326  1.2405    0.0246389             12
        3490   4.41243          0.178949         0.091488    7.80589  1.24106   0.0246387             12
        3492   4.37331          0.172499         0.10723     7.80246  1.24025   0.024613              12
        3494   4.54365          0.230633         0.204876    7.80378  1.24196   0.0247304             12
        3496   4.61436          0.22912          0.221234    7.79943  1.24253   0.024756              12
        3498   4.78982          0.286149         0.153967    7.79548  1.24172   0.0247208             12
        3500   4.85744          0.205845         0.162892    7.79334  1.24139   0.0247466             12
        3502   4.9717           0.161704         0.127615    7.79107  1.24093   0.0246031             12
        3504   5.03387          0.20445          0.156315    7.78916  1.24123   0.0245048             12
        3506   4.95494          0.24137          0.206251    7.78302  1.24213   0.0247493             12
        3508   4.84975          0.294995         0.220397    7.78816  1.24353   0.0248611             12
        3510   4.9915           0.216882         0.181147    7.7857   1.24226   0.0248547             12
        3512   5.01939          0.155675         0.140761    7.78297  1.24122   0.0249302             12
        3514   5.11072          0.214972         0.151037    7.77474  1.24307   0.0248553             12
        3516   5.19675          0.220608         0.139485    7.77005  1.24264   0.0248133             12
        3518   5.22174          0.225212         0.124555    7.76662  1.24188   0.0248873             12
        3520   5.2472           0.234768         0.139895    7.76529  1.24279   0.0249528             12
        3522   5.32347          0.288047         0.195065    7.76858  1.24423   0.0251457             12
        3524   5.40256          0.196488         0.202296    7.76445  1.24409   0.025067              12
        3526   5.47699          0.230416         0.223835    7.76509  1.24395   0.0251909             12
        3528   5.41559          0.282505         0.216988    7.76121  1.24401   0.0251653             12
        3530   5.51322          0.253161         0.165202    7.75415  1.24342   0.0252385             12
        3532   5.64408          0.281042         0.283151    7.75364  1.24505   0.0251074             12
        3534   5.62443          0.280328         0.270718    7.75545  1.24764   0.0251187             12
        3536   5.49753          0.284981         0.174088    7.74871  1.24617   0.0252905             12
        3538   5.6061           0.223474         0.151964    7.74624  1.24469   0.0252271             12
        3540   5.71955          0.28278          0.200436    7.74117  1.24517   0.0251703             12
        3542   5.69474          0.302843         0.276761    7.73692  1.24482   0.0251644             12
        3544   5.64122          0.27083          0.248013    7.7354   1.24493   0.0253099             12
        3546   5.79216          0.256812         0.266758    7.73032  1.24509   0.0252479             12
        3548   5.95665          0.25993          0.239118    7.72406  1.24483   0.0252365             12
        3550   5.88027          0.254906         0.146539    7.71748  1.24488   0.0253492             12
        3552   5.9726           0.297686         0.250303    7.71184  1.24728   0.0252917             12
        3554   6.082            0.290339         0.248491    7.7061   1.24631   0.0253604             12
        3556   6.163            0.257369         0.218683    7.70285  1.24606   0.0253083             12
        3558   5.9526           0.146125         0.124106    7.69915  1.24608   0.0254417             12
        3560   6.32342          0.361691         0.31849     7.70578  1.24764   0.02541               12
        3562   6.13791          0.243986         0.188392    7.71957  1.25591   0.0254598             12
        3564   6.0153           0.224927         0.154155    7.71414  1.25789   0.0255111             12
        3566   6.07445          0.278617         0.262152    7.69782  1.24542   0.0254635             12
        3568   6.27066          0.310326         0.309835    7.71159  1.24647   0.0254976             12
