# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= -10.000000 and phase < -6.000000 and ((dm15_source >= .9 and dm15_source < 1.8) or (dm15_from_fits >= .9 and dm15_from_fits < 1.8)) and HOST_LOGMASS <= 10.7
# N = 16
# N_spec = 32
# phase = -7.32
# dm15 = 1.1
# z = 0.018

  Wavelength       Flux    1-Sigma Lower    1-Sigma Upper     Phase     Dm15    Redshift    SNe per Bin
        3328   7.34557        0.554007         0.214711    -7.85078  1.1274    0.0194623              9
        3330   7.50268        0.610709         0.244159    -7.84681  1.12521   0.0194155              9
        3332   7.47536        0.624476         0.242543    -7.84407  1.12446   0.0193993              9
        3334   7.41949        0.655818         0.286732    -7.84579  1.12622   0.0194513              9
        3336   7.41889        0.700687         0.291133    -7.8437   1.12524   0.0194356              9
        3338   7.47742        0.752382         0.34871     -7.83566  1.12195   0.019357               9
        3340   7.58078        0.70357          0.32617     -7.83575  1.12207   0.0193677              9
        3342   7.51905        0.711312         0.30622     -7.84044  1.12394   0.0194224              9
        3344   7.47311        0.63133          0.296664    -7.84055  1.12458   0.0194393              9
        3346   7.54266        0.650903         0.261461    -7.83618  1.12165   0.019368               9
        3348   7.55783        0.739725         0.310305    -7.83019  1.11932   0.019307               9
        3350   7.54657        0.629892         0.2797      -7.82809  1.11859   0.0192978              9
        3352   7.62332        0.586416         0.278754    -7.82299  1.11823   0.0192746              9
        3354   7.58077        0.649492         0.342319    -7.81027  1.1188    0.0192367              9
        3356   7.54582        0.654751         0.307292    -7.81534  1.11782   0.0192507              9
        3358   7.52665        0.619971         0.312883    -7.82145  1.11655   0.0192574              9
        3360   7.53464        0.592173         0.276184    -7.81913  1.11593   0.0192346              9
        3362   7.56958        0.523191         0.258015    -7.82004  1.11578   0.0192379              9
        3364   7.52651        0.49103          0.297955    -7.81964  1.11628   0.0192502              9
        3366   7.46118        0.451629         0.271877    -7.81696  1.11633   0.0192468              9
        3368   7.40364        0.468259         0.205429    -7.81957  1.11819   0.0192971              9
        3370   7.40967        0.507295         0.285029    -7.81977  1.11934   0.0193191              9
        3372   7.44057        0.519501         0.289463    -7.81128  1.11689   0.0192525              9
        3374   7.53931        0.440763         0.261802    -7.80675  1.11559   0.0192173              9
        3376   7.62975        0.506776         0.267846    -7.80453  1.11516   0.019198               9
        3378   7.55689        0.520038         0.284936    -7.81038  1.11622   0.0192309              9
        3380   7.55417        0.556609         0.293674    -7.81533  1.11505   0.0192087              9
        3382   7.55817        0.582823         0.255369    -7.80012  1.11288   0.0191661             10
        3384   7.57459        0.596839         0.25824     -7.79186  1.11308   0.0191542             10
