# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 18.000000 and phase < 22.000000 and ((dm15_source >= .7 and dm15_source < 1.6) or (dm15_from_fits >= .7 and dm15_from_fits < 1.6)) and HOST_LOGMASS > 10.7
# N = 19
# N_spec = 29
# phase = 19.52
# dm15 = 1.13
# z = 0.025

  Wavelength       Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
        3504   2.33995        0.369264        0.628074     20.0179  1.16035   0.0323218              9
        3506   2.09579        0.279598        0.430842     20.0219  1.16036   0.0322722              9
        3508   2.36243        0.372693        0.846814     20.0259  1.16045   0.0322612              9
        3510   2.52742        0.370621        0.702778     20.0001  1.15395   0.0323379             10
        3512   2.81218        0.353279        0.559438     19.9925  1.15399   0.0322405             10
        3514   2.73033        0.348047        0.537674     19.9807  1.15311   0.0323077             10
        3516   2.53395        0.32879         0.465466     19.9771  1.15244   0.0323536             10
        3518   2.84443        0.377756        0.524408     19.9774  1.15245   0.0322833             10
        3520   2.76367        0.348546        0.513621     19.964   1.15196   0.0322876             10
        3522   2.60609        0.288453        0.329477     19.9603  1.15054   0.0323443             10
        3524   2.77739        0.319812        0.498153     19.9571  1.15006   0.0324294             10
        3526   2.78029        0.408017        0.602614     19.9499  1.15102   0.0323303             10
        3528   2.97977        0.395418        0.56326      19.947   1.15097   0.0323634             10
        3530   3.05787        0.378494        0.503928     19.9459  1.14951   0.0324021             10
        3532   2.96263        0.366117        0.524458     19.9314  1.14861   0.0323958             10
        3534   2.93522        0.399047        0.546724     19.9309  1.14656   0.0325143             10
        3536   2.64519        0.373351        0.457287     19.9349  1.14588   0.0325051             10
        3538   2.73948        0.285292        0.358579     19.9316  1.14549   0.0324984             10
        3540   2.93908        0.382105        0.502542     19.9267  1.14449   0.0326008             10
        3542   2.87709        0.454062        0.511025     19.917   1.14256   0.0326631             10
        3544   3.0279         0.458437        0.506961     19.9067  1.14149   0.0326665             10
        3546   3.03417        0.364851        0.558519     19.9049  1.14089   0.0326184             10
        3548   2.99308        0.390551        0.61951      19.9118  1.13821   0.0328339             10
        3550   3.01904        0.400867        0.532184     19.904   1.13787   0.0328031             10
        3552   3.10333        0.418932        0.65703      19.9001  1.13696   0.0328453             10
        3554   3.18025        0.262259        0.463193     19.8769  1.13687   0.0328322             10
        3556   3.0287         0.280563        0.559966     19.8756  1.13589   0.0329802             10
        3558   2.91255        0.211097        0.41033      19.8736  1.13506   0.0329788             10
        3560   2.91964        0.283036        0.261258     19.8763  1.13389   0.0329807             10
        3562   3.14956        0.373358        0.440685     19.8768  1.13332   0.0329899             10
        3564   2.9345         0.394789        0.537375     19.8647  1.13352   0.0329509             10
        3566   2.96181        0.527436        0.533417     19.8563  1.13168   0.0330384             10
        3568   3.28396        0.286183        0.386552     19.8608  1.13056   0.0331558             10
        3570   3.51743        0.333681        0.516549     19.8681  1.13056   0.0332034             10
        3572   3.32996        0.285869        0.34424      19.8548  1.13054   0.0331201             10
        3574   3.15568        0.362489        0.316702     19.8502  1.12976   0.0331672             10
        3576   3.34198        0.373277        0.490372     19.868   1.12918   0.0332947             10
        3578   3.30789        0.265466        0.372483     19.86    1.12864   0.0332324             10
        3580   3.4538         0.242965        0.38433      19.8396  1.12885   0.03328               10
        3582   3.42584        0.300378        0.322544     19.8173  1.12644   0.0333979             10
        3584   3.32906        0.401366        0.47328      19.822   1.12621   0.0334584             10
        3586   3.26374        0.463442        0.49011      19.8204  1.12665   0.033345              10
