# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= -1.000000 and phase < 2.000000 and ((dm15_source >= 1.0 and dm15_source < 1.3) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.3)) and v_at_max between -30 and -11
# N = 26
# N_spec = 50
# phase = 0.55
# dm15 = 1.15
# z = 0.016

  Wavelength         Flux    1-Sigma Lower    1-Sigma Upper         Phase     Dm15    Redshift    SNe per Bin
        2392   0.250422        0.00260935       0.0146553     1.13456      1.05665  0.006031                1
        2394   0.452043        0.00471021       0.0264548     1.13675      1.05665  0.006031                1
        2396   0.409013        0.00426185       0.0239365     1.13899      1.05665  0.006031                1
        2398   0.13909         0.0014493        0.00813992    1.14127      1.05665  0.006031                1
        2400   0.00898894      9.36632e-05      0.000526056   1.14359      1.05665  0.006031                1
        2402  -0.0043734       0.000255943      4.557e-05     1.14593      1.05665  0.006031                1
        2404  -0.100168        0.00586209       0.00104373    1.14828      1.05665  0.006031                1
        2406   0.124434        0.00129659       0.00728223    1.15062      1.05665  0.006031                1
        2408   0.6644          0.00692294       0.0388824     1.15294      1.05665  0.006031                1
        2410   0.483815        0.00504127       0.0283141     1.15522      1.05665  0.006031                1
        2412   0.396642        0.00413295       0.0232125     1.15744      1.05665  0.006031                1
        2414   0.534843        0.00557297       0.0313004     1.1596       1.05665  0.006031                1
        2416   0.402514        0.00419413       0.0235562     1.16168      1.05665  0.006031                1
        2418   0.038311        0.000399194      0.00224206    1.16365      1.05665  0.006031                1
        2420   0.143243        0.00149257       0.00838296    1.16551      1.05665  0.006031                1
        2422   0.45344         0.00472477       0.0265365     1.16724      1.05665  0.006031                1
        2424   0.40769         0.00424806       0.0238591     1.16883      1.05665  0.006031                1
        2426   0.140375        0.00146269       0.00821513    1.17027      1.05665  0.006031                1
        2428   0.307475        0.00320384       0.0179943     1.17154      1.05665  0.006031                1
        2430   0.475917        0.00495898       0.0278519     1.17263      1.05665  0.006031                1
        2432   0.358025        0.00373056       0.0209526     1.17354      1.05665  0.006031                1
        2434   0.528446        0.00550631       0.030926      1.17425      1.05665  0.006031                1
        2436   0.690453        0.0071944        0.0404071     1.17477      1.05665  0.006031                1
        2438   0.620047        0.00646078       0.0362868     1.17509      1.05665  0.006031                1
        2440   0.423179        0.00440945       0.0247655     1.17521      1.05665  0.006031                1
        2442   0.308287        0.0032123        0.0180418     1.17513      1.05665  0.006031                1
        2444   0.165161        0.00172095       0.00966567    1.17486      1.05665  0.006031                1
        2446   0.159919        0.00166633       0.0093589     1.17439      1.05665  0.006031                1
        2448   0.241004        0.00251122       0.0141042     1.17374      1.05665  0.006031                1
        2450   0.192029        0.00200091       0.011238      1.17291      1.05665  0.006031                1
        2452   0.548574        0.00571604       0.032104      1.17192      1.05665  0.006031                1
        2454   0.60016         0.00625357       0.0351229     1.17077      1.05665  0.006031                1
        2456   0.201787        0.00210259       0.0118091     1.16949      1.05665  0.006031                1
        2458   0.259059        0.00269935       0.0151608     1.16808      1.05665  0.006031                1
        2460   0.311947        0.00325043       0.0182559     1.16656      1.05665  0.006031                1
        2462   0.44284         0.00461432       0.0259162     1.16494      1.05665  0.006031                1
        2464   0.59953         0.006247         0.0350861     1.16325      1.05665  0.006031                1
        2466   0.320179        0.00333622       0.0187377     1.1615       1.05665  0.006031                1
        2468   0.0976499       0.0010175        0.00571473    1.1597       1.05665  0.006031                1
        2470   0.101319        0.00105573       0.00592948    1.15788      1.05665  0.006031                1
        2472   0.147347        0.00153533       0.00862312    1.15605      1.05665  0.006031                1
        2474   0.137873        0.00143661       0.00806868    1.15423      1.05665  0.006031                1
        2476   0.401269        0.00418116       0.0234833     1.15243      1.05665  0.006031                1
        2478   0.563765        0.00587434       0.032993      1.15066      1.05665  0.006031                1
        2480   0.372938        0.00388595       0.0218253     1.14894      1.05665  0.006031                1
        2482   0.114724        0.00119541       0.00671396    1.14729      1.05665  0.006031                1
        2484   0.256335        0.00267097       0.0150014     1.14571      1.05665  0.006031                1
        2486   0.398274        0.00414995       0.023308      1.14422      1.05665  0.006031                1
        2488   0.304888        0.00317688       0.0178429     1.14283      1.05665  0.006031                1
        2490   0.212938        0.00221878       0.0124617     1.14154      1.05665  0.006031                1
        2492   0.381835        0.00397866       0.022346      1.14037      1.05665  0.006031                1
        2494   0.431897        0.00450029       0.0252758     1.13931      1.05665  0.006031                1
        2496   0.409351        0.00426537       0.0239563     1.13838      1.05665  0.006031                1
        2498   0.583908        0.00608422       0.0341718     1.13758      1.05665  0.006031                1
        2500   0.613479        0.00639234       0.0359024     1.13692      1.05665  0.006031                1
        2502   0.669975        0.00698102       0.0392087     1.13639      1.05665  0.006031                1
        2504   0.666562        0.00694546       0.0390089     1.13601      1.05665  0.006031                1
        2506   0.37639         0.00392192       0.0220273     1.13576      1.05665  0.006031                1
        2508   0.238608        0.00248625       0.013964      1.13566      1.05665  0.006031                1
        2510   0.353992        0.00368854       0.0207166     1.1357       1.05665  0.006031                1
        2512   0.507076        0.00528364       0.0296754     1.13589      1.05665  0.006031                1
        2514   0.457936        0.00477162       0.0267996     1.13622      1.05665  0.006031                1
        2516   0.270214        0.00281558       0.0158136     1.13669      1.05665  0.006031                1
        2518   0.213301        0.00222256       0.0124829     1.1373       1.05665  0.006031                1
        2520   0.411229        0.00428494       0.0240662     1.13804      1.05665  0.006031                1
        2522   0.666869        0.00694866       0.0390269     1.13893      1.05665  0.006031                1
        2524   0.485797        0.00506192       0.0284301     1.13994      1.05665  0.006031                1
        2526   0.23777         0.00247752       0.0139149     1.14109      1.05665  0.006031                1
        2528   0.303765        0.00316518       0.0177771     1.14236      1.05665  0.006031                1
        2530   0.62346         0.00649635       0.0364865     1.14376      1.05665  0.006031                1
        2532   0.622169        0.0064829        0.036411      1.14528      1.05665  0.006031                1
        2534   0.432241        0.00450387       0.0252959     1.14691      1.05665  0.006031                1
        2536   0.267702        0.00278941       0.0156666     1.14866      1.05665  0.006031                1
        2538   0.226644        0.00236159       0.0132638     1.15052      1.05665  0.006031                1
        2540   0.331001        0.00344898       0.0193711     1.15248      1.05665  0.006031                1
        2542   0.434556        0.004528         0.0254313     1.15455      1.05665  0.006031                1
        2544   0.504083        0.00525246       0.0295003     1.15671      1.05665  0.006031                1
        2546   0.525935        0.00548015       0.0307791     1.15896      1.05665  0.006031                1
        2548   0.449349        0.00468214       0.0262971     1.1613       1.05665  0.006031                1
        2550   0.416463        0.00433948       0.0243725     1.16372      1.05665  0.006031                1
        2552   0.440492        0.00458985       0.0257787     1.16622      1.05665  0.006031                1
        2554   0.384882        0.0040104        0.0225243     1.16879      1.05665  0.006031                1
        2556   0.231949        0.00241687       0.0135742     1.17142      1.05665  0.006031                1
        2558   0.374503        0.00390226       0.0219169     1.17411      1.05665  0.006031                1
        2560   0.435971        0.00454274       0.0255142     1.17684      1.05665  0.006031                1
        2562   0.244946        0.00255229       0.0143349     1.17962      1.05665  0.006031                1
        2564   0.359556        0.00374651       0.0210421     1.18244      1.05665  0.006031                1
        2566   0.427951        0.00445918       0.0250448     1.18528      1.05665  0.006031                1
        2568   0.35918         0.0037426        0.0210202     1.18813      1.05665  0.006031                1
        2570   0.285845        0.00297845       0.0167284     1.191        1.05665  0.006031                1
        2572   0.242665        0.00252853       0.0142014     1.19386      1.05665  0.006031                1
        2574   0.219779        0.00229006       0.0128621     1.19671      1.05665  0.006031                1
        2576   0.262463        0.00273481       0.01536       1.19953      1.05665  0.006031                1
