# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase < -10. and ((dm15_source >= 1.0 and dm15_source < 1.3) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.3)) and v_at_max between -30 and -11
# N = 9
# N_spec = 22
# phase = -11.48
# dm15 = 1.13
# z = 0.01

  Wavelength         Flux    1-Sigma Lower    1-Sigma Upper     Phase     Dm15    Redshift    SNe per Bin
        2294   0.46939         0.026088         0.00488448   -12.6     1.039    0.00146                 1
        2296  -0.267289        0.00278141       0.0148555    -12.6     1.039    0.00146                 1
        2298  -0.71465         0.00743667       0.0397192    -12.6     1.039    0.00146                 1
        2300  -0.540505        0.00562451       0.0300405    -12.6     1.039    0.00146                 1
        2302  -0.11758         0.00122354       0.00653494   -12.6     1.039    0.00146                 1
        2304  -0.0848342       0.000882787      0.00471496   -12.6     1.039    0.00146                 1
        2306  -0.337282        0.00350977       0.0187456    -12.6     1.039    0.00146                 1
        2308  -0.261459        0.00272075       0.0145315    -12.6     1.039    0.00146                 1
        2310   0.107337        0.00596564       0.00111695   -12.6     1.039    0.00146                 1
        2312   0.0361721       0.00201039       0.000376408  -12.6     1.039    0.00146                 1
        2314  -0.571381        0.00594581       0.0317565    -12.6     1.039    0.00146                 1
        2316  -0.817154        0.00850333       0.0454162    -12.6     1.039    0.00146                 1
        2318  -0.479035        0.00498486       0.0266241    -12.6     1.039    0.00146                 1
        2320  -0.109528        0.00113975       0.00608739   -12.6     1.039    0.00146                 1
        2322   0.535771        0.0297774        0.00557524   -12.6     1.039    0.00146                 1
        2324   1.1398          0.0633482        0.0118607    -12.6     1.039    0.00146                 1
        2326   1.19669         0.0665102        0.0124528    -12.6     1.039    0.00146                 1
        2328   1.07884         0.0599604        0.0112264    -12.6     1.039    0.00146                 1
        2330   0.92704         0.0515236        0.00964681   -12.6     1.039    0.00146                 1
        2332   0.638392        0.0354809        0.00664313   -12.6     1.039    0.00146                 1
        2334   0.265774        0.0147713        0.00276565   -12.6     1.039    0.00146                 1
        2336   0.0352811       0.00196087       0.000367136  -12.6     1.039    0.00146                 1
        2338   0.0806229       0.0044809        0.000838964  -12.6     1.039    0.00146                 1
        2340   0.374973        0.0208404        0.00390198   -12.6     1.039    0.00146                 1
        2342   0.798095        0.044357         0.008305     -12.6     1.039    0.00146                 1
        2344   1.34515         0.0747613        0.0139976    -12.6     1.039    0.00146                 1
        2346   1.66027         0.0922753        0.0172768    -12.6     1.039    0.00146                 1
        2348   1.99157         0.110689         0.0207244    -12.6     1.039    0.00146                 1
