# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 29.000000 and phase < 32.000000 and ((dm15_source >= 1.0 and dm15_source < 1.3) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.3)) and v_at_max > -11
# N = 17
# N_spec = 23
# phase = 30.45
# dm15 = 1.1
# z = 0.013

  Wavelength        Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
        3720   3.2562           0.240877        0.100155    30.3903  1.10727  0.00766448             17
        3722   3.17805          0.19964         0.0974782   30.3858  1.10838  0.00759709             17
        3724   3.13303          0.245914        0.149187    30.3611  1.10956  0.00768566             17
        3726   3.08014          0.286019        0.169459    30.3574  1.11018  0.00768704             17
        3728   3.05042          0.269877        0.158085    30.3679  1.1095   0.00771266             17
        3730   2.9839           0.242495        0.144317    30.3699  1.10977  0.00768504             17
        3732   2.90455          0.238136        0.143451    30.3683  1.11001  0.00767276             17
        3734   2.82616          0.244509        0.147381    30.3684  1.10974  0.00765813             17
        3736   2.78137          0.263648        0.200395    30.3537  1.10973  0.00770841             17
        3738   2.81001          0.217777        0.16604     30.3627  1.11065  0.00769095             17
        3740   2.88837          0.208708        0.133789    30.3701  1.11009  0.00763847             17
        3742   2.81354          0.21366         0.156758    30.3689  1.11132  0.0076484              17
        3744   2.78009          0.214976        0.172632    30.3712  1.11141  0.00767336             17
        3746   2.67305          0.19746         0.169766    30.3536  1.11278  0.00769721             17
        3748   2.50447          0.239116        0.211785    30.3534  1.11296  0.00767169             17
        3750   2.48498          0.226584        0.238136    30.3576  1.11332  0.00758332             17
        3752   2.57723          0.244169        0.189783    30.3667  1.11252  0.00759526             17
        3754   2.455            0.234422        0.210313    30.3632  1.11307  0.007565               17
        3756   2.33405          0.211351        0.199067    30.354   1.11349  0.00758259             17
        3758   2.31411          0.22494         0.18334     30.358   1.11346  0.00758267             17
        3760   2.30827          0.250323        0.237889    30.358   1.11415  0.00760479             17
        3762   2.18592          0.251444        0.247783    30.3614  1.11397  0.0076339              17
        3764   2.05316          0.272367        0.29516     30.3524  1.11561  0.00766232             17
        3766   2.08263          0.235144        0.213087    30.3703  1.11345  0.00758843             17
        3768   2.04012          0.217838        0.166534    30.3812  1.11221  0.00756727             17
        3770   1.94185          0.220378        0.215413    30.3767  1.11362  0.00757532             17
        3772   1.94555          0.197439        0.178926    30.3569  1.11508  0.00760282             17
        3774   1.9455           0.207857        0.161449    30.38    1.11333  0.00753269             17
        3776   1.8759           0.261517        0.217242    30.3729  1.11467  0.00752576             17
        3778   1.80708          0.227746        0.162655    30.387   1.11277  0.00751824             17
        3780   1.66235          0.209071        0.179391    30.38    1.11384  0.00748537             17
        3782   1.68305          0.184713        0.146394    30.3803  1.1131   0.00750773             17
