# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 20.000000 and phase < 23.000000 and ((dm15_source >= 1.0 and dm15_source < 1.3) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.3)) and v_at_max between -30 and -11
# N = 23
# N_spec = 33
# phase = 21.28
# dm15 = 1.13
# z = 0.014

  Wavelength       Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
        3420   1.5348         0.149794         0.130456    21.1495  1.15883  0.0214798               9
        3422   1.59821        0.106247         0.229996    21.147   1.15883  0.0214237               9
        3424   1.62129        0.124351         0.223707    21.1481  1.15884  0.0213709               9
        3426   1.60703        0.145379         0.138323    21.1491  1.15896  0.0213056               9
        3428   1.63373        0.14942          0.164079    21.148   1.15908  0.0212371               9
        3430   1.56415        0.123434         0.168745    21.1564  1.15924  0.0211642               9
        3432   1.68585        0.153856         0.223246    21.1604  1.15941  0.0210806               9
        3434   1.70821        0.176095         0.200886    21.1641  1.1596   0.0209897               9
        3436   1.70709        0.14991          0.182345    21.1702  1.15968  0.0208739               9
        3438   1.7453         0.158779         0.215532    21.166   1.15993  0.0207714               9
        3440   1.7097         0.206413         0.203255    21.1797  1.1607   0.0206134              10
        3442   1.71967        0.193248         0.204046    21.1776  1.16099  0.0204974              10
        3444   1.61249        0.154861         0.198795    21.1861  1.16115  0.0203969              10
        3446   1.62606        0.158265         0.174478    21.1835  1.16148  0.0202527              10
        3448   1.76193        0.184061         0.218007    21.1888  1.16173  0.0201273              10
        3450   1.78279        0.23023          0.187615    21.1951  1.16206  0.0200111              10
        3452   1.89918        0.16343          0.278378    21.1911  1.16211  0.0198278              11
        3454   1.81393        0.148795         0.254661    21.2028  1.1624   0.0197137              11
        3456   1.72631        0.177355         0.233688    21.2182  1.16095  0.0194452              12
        3458   1.68676        0.192834         0.180864    21.222   1.15548  0.0188386              12
        3460   1.69243        0.197523         0.171186    21.229   1.1561   0.0187401              12
        3462   1.74922        0.180176         0.180312    21.1936  1.15134  0.0181873              12
        3464   1.8523         0.13676          0.230552    21.2148  1.15198  0.0179326              12
        3466   1.87218        0.129408         0.228983    21.219   1.15268  0.0178283              12
        3468   1.74076        0.116687         0.162332    21.2295  1.15262  0.0177115              13
        3470   1.74802        0.0989655        0.202161    21.222   1.15238  0.0175116              13
        3472   1.80743        0.108062         0.177869    21.2322  1.15276  0.0173993              13
        3474   1.84278        0.110495         0.205621    21.2356  1.15287  0.0172637              13
        3476   1.89243        0.121731         0.238227    21.2379  1.15396  0.0171984              13
        3478   1.93184        0.128075         0.238479    21.239   1.15371  0.0170479              13
        3480   1.99112        0.162757         0.322246    21.2367  1.15388  0.0168881              13
        3482   2.11398        0.192674         0.360915    21.2483  1.15478  0.0168258              13
        3484   2.15935        0.253066         0.292728    21.2529  1.15432  0.0166787              13
        3486   2.1727         0.267211         0.307305    21.2591  1.15475  0.0165768              13
        3488   2.17624        0.208473         0.298582    21.2551  1.15557  0.0164899              13
        3490   2.09008        0.208867         0.225473    21.2641  1.15758  0.0165244              13
        3492   2.01559        0.133411         0.180537    21.2704  1.15962  0.0165476              13
        3494   2.11501        0.135727         0.230933    21.2617  1.15853  0.0163386              13
        3496   2.24838        0.189572         0.251588    21.2728  1.15557  0.0161071              13
        3498   2.28085        0.224915         0.24941     21.276   1.15542  0.0160078              13
        3500   2.33418        0.304494         0.297888    21.2871  1.15601  0.0159638              13
        3502   2.3535         0.278687         0.259874    21.2933  1.15641  0.0158943              13
        3504   2.31945        0.2164           0.240299    21.291   1.15659  0.0158052              13
        3506   2.29126        0.172556         0.243981    21.2866  1.15718  0.0157361              13
        3508   2.14981        0.158217         0.182877    21.3015  1.15685  0.0156898              13
        3510   2.2904         0.179426         0.236567    21.2948  1.15677  0.0155942              13
        3512   2.49901        0.219575         0.286031    21.3017  1.1572   0.0155793              13
        3514   2.53769        0.27346          0.291653    21.2988  1.15725  0.0154934              13
        3516   2.44245        0.195288         0.269851    21.3111  1.15704  0.0154576              13
        3518   2.38884        0.219276         0.284918    21.3264  1.15784  0.0154815              13
        3520   2.48128        0.206868         0.27902     21.3224  1.15864  0.0154285              13
        3522   2.49767        0.176963         0.255056    21.3298  1.15899  0.0154158              13
        3524   2.43047        0.1973           0.228088    21.3383  1.15868  0.0153722              13
        3526   2.55193        0.263738         0.302546    21.3327  1.15919  0.0153107              13
        3528   2.661          0.27238          0.362757    21.3332  1.15872  0.0152372              13
        3530   2.71957        0.279477         0.446233    21.3393  1.1634   0.0154414              13
        3532   2.57711        0.286593         0.35644     21.3474  1.16458  0.0154987              13
