# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 14.000000 and phase < 18.000000 and ((dm15_source >= .9 and dm15_source < 1.8) or (dm15_from_fits >= .9 and dm15_from_fits < 1.8)) and HOST_LOGMASS <= 10.7
# N = 16
# N_spec = 24
# phase = 15.17
# dm15 = 1.13
# z = 0.023

  Wavelength         Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
        3486   3.48582         0.320618         0.283092     15.5332  1.16697   0.023816               6
        3488   3.36865         0.328803         0.300206     15.5345  1.1665    0.0237905              6
        3490   3.38212         0.215641         0.199892     15.5537  1.16429   0.0237549              6
        3492   3.4468          0.318136         0.27132      15.5279  1.16649   0.0237342              6
        3494   3.22049         0.241173         0.222775     15.554   1.16385   0.0237123              6
        3496   3.14444         0.135465         0.0914198    15.547   1.1643    0.0236975              6
        3498   3.53061         0.212001         0.126006     15.4716  1.17146   0.0237003              6
        3500   3.91523         0.42175          0.305181     15.3901  1.17938   0.0237338              6
        3502   3.80267         0.368706         0.270762     15.4754  1.17116   0.023736               6
        3504   3.46999         0.292027         0.206138     15.5767  1.16127   0.0237077              6
        3506   3.49551         0.224314         0.160626     15.577   1.16106   0.0236712              6
        3508   3.80203         0.333084         0.307181     15.561   1.16233   0.0236245              6
        3510   3.68878         0.388031         0.341088     15.5511  1.16335   0.0236246              6
        3512   3.76159         0.245168         0.23954      15.5561  1.16304   0.0236292              6
        3514   3.77555         0.357673         0.255847     15.5599  1.16252   0.0235928              6
        3516   4.08036         0.284731         0.268376     15.5311  1.16519   0.023579               6
        3518   4.06854         0.24723          0.213797     15.5508  1.16319   0.023542               6
        3520   4.03626         0.364664         0.413046     15.5472  1.16357   0.0235166              6
        3522   3.78821         0.365393         0.342382     15.5406  1.16402   0.0234875              6
        3524   3.57921         0.202447         0.206818     15.5814  1.15913   0.0233996              6
        3526   3.72613         0.46062          0.45148      15.5898  1.15759   0.0233247              6
        3528   3.88314         0.463145         0.552466     15.5764  1.15928   0.0233457              6
        3530   3.93753         0.363746         0.283377     15.5625  1.16122   0.0233864              6
        3532   4.02691         0.294709         0.235436     15.5439  1.16359   0.0234087              6
        3534   3.51969         0.0946091        0.0618001    15.5665  1.16196   0.0234264              6
        3536   3.63165         0.314846         0.276695     15.5397  1.16441   0.0234067              6
        3538   3.92044         0.51533          0.515397     15.5502  1.16309   0.0233692              6
        3540   3.69017         0.359225         0.337177     15.548   1.16372   0.023386               6
        3542   4.18506         0.188607         0.18949      15.5353  1.16579   0.0234271              6
        3544   4.07468         0.344467         0.289892     15.559   1.16356   0.0234259              6
        3546   3.9399          0.228229         0.16674      15.5662  1.16289   0.0234468              6
        3548   4.08926         0.251039         0.244739     15.5392  1.16571   0.0234685              6
        3550   3.87636         0.435278         0.502226     15.5373  1.1661    0.0234704              6
        3552   3.95915         0.489058         0.488861     15.5333  1.16667   0.0234861              6
        3554   3.82148         0.51664          0.433005     15.5536  1.16461   0.0234775              6
        3556   4.0305          0.527697         0.566635     15.5354  1.16648   0.0234345              6
        3558   3.82843         0.617001         0.481593     15.5749  1.16375   0.023435               6
        3560   3.6784          0.478081         0.448088     15.5836  1.16372   0.0234778              6
        3562   3.7956          0.408486         0.343122     15.5496  1.16691   0.0235289              6
        3564   3.98915         0.527655         0.530426     15.515   1.17001   0.0235837              6
        3566   4.20134         0.561718         0.594962     15.5238  1.16879   0.0236377              6
        3568   4.07572         0.50444          0.488738     15.5306  1.16777   0.0236731              6
        3570   3.99502         0.51344          0.493833     15.5293  1.1681    0.023713               6
        3572   3.92171         0.530306         0.507578     15.5101  1.17046   0.0237805              6
        3574   3.9334          0.352155         0.320756     15.5261  1.16869   0.0238337              6
        3576   3.97403         0.449633         0.412935     15.5359  1.16727   0.0238761              6
        3578   4.06975         0.586516         0.577388     15.5149  1.16916   0.0238997              6
        3580   4.12103         0.525985         0.55228      15.514   1.16933   0.0239444              6
        3582   3.89382         0.463518         0.397729     15.5494  1.16591   0.0239766              6
        3584   3.78621         0.639647         0.57376      15.5442  1.16624   0.0240016              6
        3586   4.03383         0.560029         0.517545     15.5347  1.16708   0.02405                6
        3588   4.21587         0.541065         0.589409     15.5368  1.16696   0.0241187              6
        3590   4.17699         0.641315         0.591677     15.5379  1.16693   0.0241862              6
        3592   3.96512         0.388223         0.32565      15.5621  1.16461   0.0245644              7
        3594   3.99994         0.490929         0.407933     15.5433  1.16633   0.0246103              7
        3596   3.76586         0.344172         0.259978     15.3259  1.16221   0.0318546              8
        3598   3.88608         0.381014         0.297949     15.3282  1.16204   0.0318486              8
        3600   3.77899         0.451019         0.346935     15.3349  1.16154   0.0318237              8
        3602   3.67655         0.422722         0.244757     15.3433  1.16077   0.0317826              8
        3604   3.85462         0.349276         0.254293     15.3061  1.16401   0.0320132              8
        3606   3.96322         0.312218         0.198535     15.3155  1.1633    0.0322026              8
        3608   3.76899         0.365584         0.243787     15.3221  1.16279   0.0322372              8
