# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 2.000000 and phase < 6.000000 and ((dm15_source >= .7 and dm15_source < 1.6) or (dm15_from_fits >= .7 and dm15_from_fits < 1.6)) and HOST_LOGMASS > 10.7
# N = 28
# N_spec = 71
# phase = 3.59
# dm15 = 1.19
# z = 0.022

  Wavelength       Flux    1-Sigma Lower    1-Sigma Upper    Phase      Dm15    Redshift    SNe per Bin
        3276   3.15036         0.372259        0.418907    4.15813  1.25233    0.0196293             15
        3278   3.20971         0.337462        0.504321    4.1653   1.25218    0.0196053             15
        3280   3.22874         0.325148        0.495607    4.17128  1.25172    0.0195782             15
        3282   3.22549         0.382081        0.505851    4.17603  1.25139    0.0195554             15
        3284   3.28938         0.431086        0.609895    4.1744   1.25099    0.0195446             15
        3286   3.3745          0.441953        0.478285    4.17707  1.24984    0.0195192             15
        3288   3.37743         0.491403        0.636051    4.18065  1.24889    0.0195006             15
        3290   3.23946         0.527037        0.691438    4.17901  1.2488     0.0195012             15
        3292   3.22461         0.498838        0.58207     4.17455  1.24899    0.0194856             15
        3294   3.36268         0.471701        0.515058    4.16877  1.24913    0.019506              15
        3296   3.43563         0.44854         0.658729    4.16146  1.24942    0.0195226             15
        3298   3.44283         0.478513        0.698848    4.1617   1.2492     0.0194974             15
        3300   3.44209         0.467022        0.579773    4.15405  1.24936    0.019505              15
        3302   3.56152         0.446792        0.634853    4.14956  1.24947    0.0195111             15
        3304   3.5066          0.414309        0.601435    4.15093  1.24962    0.0195001             15
        3306   3.40737         0.48318         0.516054    4.14464  1.24959    0.0195001             15
        3308   3.52875         0.431545        0.634898    4.13799  1.24955    0.0195105             15
        3310   3.52357         0.394907        0.614882    4.12897  1.25004    0.0195266             15
        3312   3.54579         0.421147        0.663547    4.1325   1.25034    0.0195304             15
        3314   3.70139         0.424038        0.63709     4.1318   1.25084    0.019552              15
        3316   3.67601         0.426483        0.632236    4.13239  1.25145    0.0195692             15
        3318   3.6723          0.421314        0.629461    4.12023  1.25169    0.0195907             15
        3320   3.67126         0.46108         0.624979    4.09056  1.25233    0.0196654             15
        3322   3.8006          0.478784        0.635009    4.06435  1.25295    0.019738              15
        3324   3.85736         0.543063        0.727949    4.05461  1.25302    0.0197376             15
        3326   3.87129         0.518846        0.670245    4.05694  1.25306    0.0197178             15
        3328   3.88488         0.474692        0.477619    4.05314  1.25316    0.0197128             15
        3330   3.94407         0.503195        0.655003    4.05587  1.25294    0.0196897             15
        3332   3.9317          0.545392        0.602284    4.05395  1.25281    0.0196765             15
        3334   3.99242         0.540273        0.594993    4.05019  1.25274    0.0196725             15
        3336   4.03982         0.488703        0.589039    4.04578  1.25318    0.0196839             15
        3338   4.00923         0.529898        0.655811    4.04047  1.25334    0.0196817             15
        3340   4.08953         0.621958        0.708561    4.03668  1.25337    0.0196864             15
        3342   4.0886          0.602755        0.711555    4.0295   1.25378    0.0197154             15
        3344   4.12904         0.554194        0.674573    4.02977  1.25404    0.0196965             15
        3346   4.18513         0.539786        0.616804    4.02822  1.2542     0.0196973             15
        3348   4.2421          0.58697         0.721056    4.01724  1.25474    0.0197147             15
        3350   4.26022         0.619427        0.767308    4.02488  1.25249    0.019656              15
        3352   4.26686         0.649369        0.709898    4.02132  1.25214    0.0196549             15
        3354   4.32302         0.645835        0.782168    4.0018   1.25518    0.0197244             15
        3356   4.35924         0.676852        0.796744    4.0009   1.25506    0.0197158             15
        3358   4.29234         0.704538        0.801292    3.99663  1.25568    0.01972               15
        3360   4.2575          0.667847        0.729682    3.99762  1.25588    0.019719              15
        3362   4.30849         0.655553        0.710636    3.999    1.25592    0.0197122             15
        3364   4.27385         0.656825        0.734846    3.99213  1.25608    0.0197285             15
        3366   4.24966         0.605127        0.741974    3.98359  1.2561     0.0197452             15
        3368   4.30003         0.550121        0.713767    3.97831  1.25615    0.0197515             15
        3370   4.26572         0.594377        0.77973     3.97785  1.25612    0.0197484             15
        3372   4.19411         0.633013        0.742858    3.97845  1.25618    0.0197298             15
        3374   4.24982         0.586608        0.703375    3.97578  1.2569     0.0197581             16
        3376   4.17602         0.556707        0.725543    3.97084  1.25696    0.0197624             16
        3378   4.19707         0.541543        0.730436    3.9787   1.25803    0.01978               16
        3380   4.2213          0.519257        0.591748    3.98442  1.25904    0.0198249             16
        3382   4.30454         0.56896         0.611205    3.97775  1.25764    0.0197633             16
        3384   4.3844          0.633705        0.773275    3.94387  1.25872    0.0198453             16
        3386   4.43312         0.633571        0.715809    3.9076   1.25945    0.0199607             16
        3388   4.38099         0.591212        0.691049    3.95082  1.25844    0.019818              16
        3390   4.42068         0.607678        0.682897    3.96593  1.25846    0.0197806             16
        3392   4.48943         0.628297        0.688388    3.96974  1.25801    0.0197747             16
        3394   4.48612         0.65609         0.699097    3.97783  1.25734    0.0197469             16
        3396   4.60801         0.648357        0.672808    3.95549  1.24927    0.0199484             17
        3398   4.67585         0.645474        0.698256    3.93988  1.24939    0.0200403             17
        3400   4.66301         0.640294        0.688766    3.93815  1.24952    0.0200624             17
        3402   4.67216         0.635321        0.73535     3.9271   1.24973    0.0200762             17
        3404   4.79303         0.68554         0.759943    3.9124   1.24848    0.020144              18
        3406   4.85537         0.655755        0.68898     3.91145  1.24827    0.0201498             18
        3408   4.85377         0.702176        0.750713    3.91327  1.2485     0.0201423             18
        3410   4.77612         0.70926         0.768276    3.91711  1.24865    0.020166              18
        3412   4.83761         0.693575        0.760629    3.92314  1.24878    0.0201518             19
        3414   4.8991          0.69452         0.721915    3.9347   1.24651    0.0201652             19
        3416   4.91188         0.654541        0.77921     3.93352  1.24721    0.0202032             20
        3418   4.9257          0.682971        0.791798    3.93817  1.24789    0.0201869             20
        3420   4.95758         0.669959        0.755388    3.94512  1.24807    0.0201777             20
        3422   4.90437         0.6862          0.789383    3.94888  1.24693    0.0202081             21
